Image,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,Label
10_1.jpg,0.9368873996917053,1.335799185488315,16566.584693450288,1603704.2716159078,3.8603421160130718,391505218449.9668,15586.267152694474,391505218449.9668,14522.689414624336,1.0,21342.474805660644,dry
10_10.jpg,0.9366707051037081,1.336898773333503,15955.195549887014,1602499.1415467903,3.8592887050653597,316270397424.7448,14210.45250684248,316270397424.74475,13243.690763267614,1.0,19450.68240200655,dry
10_11.jpg,0.9367667194651532,1.335582106441402,17177.42025154616,1603162.1091870484,3.860128165849673,261943889806.35962,14002.001436076232,261943889806.35962,13061.208009314742,1.0,19078.201931335323,dry
10_12.jpg,0.9363626487508843,1.3337546861903355,15515.240380791394,1601170.0187693667,3.859609885620915,264684959546.8339,13855.379618735458,264684959546.8339,12906.645345835004,1.0,18923.604614545067,dry
10_13.jpg,0.9366926455593111,1.3403094048919082,15914.883383648068,1602045.993261441,3.8577297794117644,563853884965.395,14251.268608868872,563853884965.395,13293.07605005365,1.0,19468.08887625426,dry
10_14.jpg,0.9390086647580969,1.3262970714563476,15368.883571144532,1617367.9750549826,3.8713572303921566,524908797424.4662,14655.802674726614,524908797424.4662,13703.076242159577,1.0,19823.97774105856,dry
10_15.jpg,0.9349639043018234,1.3457547367964058,16029.930990611729,1591743.405847406,3.8502609272875814,374059242653.6462,15016.706176401562,374059242653.6462,13986.598208269732,1.0,20543.697602914635,dry
10_16.jpg,0.9363965104684805,1.3378717042129487,16953.632013641043,1600766.897824174,3.8580943627450983,190585347691.9637,15387.311304833667,190585347691.9637,14356.04106881751,1.0,20908.08564649297,dry
10_17.jpg,0.9327211874357125,1.368419962504299,17421.24229908721,1575727.2112680194,3.8330111315359474,183777849667.4724,15478.956367741346,183777849667.4724,14362.801582449143,1.0,21704.907307629837,dry
10_18.jpg,0.9359344764815565,1.3409871681375598,18556.65610558989,1597867.5221336032,3.8552665441176472,286047450714.21515,15169.856760484292,286047450714.21515,14142.592184846955,1.0,20696.70649650976,dry
10_19.jpg,0.9365174132678498,1.3390237928935014,14017.85145587135,1601367.3084492527,3.8584819240196078,324234701655.424,15699.531349525641,324234701655.424,14656.409404386872,1.0,21339.916540701786,dry
10_2.jpg,0.9357947835001457,1.33495030576989,16555.537995485884,1597838.6179490052,3.8574126838235294,187965423508.48053,14791.732934288182,187965423508.48053,13798.263113027377,1.0,20013.64660728975,dry
10_20.jpg,0.9376819955170073,1.3321131290931651,16571.588264218793,1608725.890462724,3.8643035130718957,158602548935.20352,15143.16081643265,158602548935.20352,14119.42963743255,1.0,20707.43101550069,dry
10_21.jpg,0.9364749614472938,1.3344872661780567,16741.64898654307,1601723.2028061086,3.8598371119281047,195723699375.97205,14659.363149541317,195723699375.97205,13674.494685178328,1.0,19895.100716919624,dry
10_22.jpg,0.9363323836204929,1.3407977337618309,16206.323338724538,1600026.240153382,3.8566074346405226,522963786779.3182,13601.380647508193,522963786779.3182,12674.353632860382,1.0,18644.278509311753,dry
10_23.jpg,0.9360955481403388,1.3437666584093297,15338.558111707955,1598190.8102923785,3.8544505718954247,353703759173.216,13802.937417756697,353703759173.216,12878.600553787437,1.0,18824.746633487324,dry
10_24.jpg,0.9373218854763212,1.3387242668151655,17035.33749118981,1605969.9713721983,3.8604488357843136,803718499190.481,14291.082926321656,803718499190.481,13342.240144779818,1.0,19469.098835056357,dry
10_25.jpg,0.9369430669470771,1.3342562640747224,16209.900361365922,1604396.2486990257,3.86147926879085,325338467423.2564,14284.73218535926,325338467423.25635,13320.642493852905,1.0,19478.15911601875,dry
10_26.jpg,0.9368870896000058,1.3375695067419167,14161.22891425365,1603565.8247222141,3.8595838439542485,464417933888.51166,15872.441125550082,464417933888.51166,14823.4667887276,1.0,21568.766080633097,dry
10_27.jpg,0.9360106066192232,1.3337938922461108,16721.233824147606,1599389.8769549131,3.858747446895425,273903914284.20026,15053.62057515211,273903914284.20026,14060.72924656891,1.0,20267.95047124632,dry
10_28.jpg,0.9345180158736207,1.3486676313750876,17732.018213703144,1588730.689648056,3.847526552287582,400852537509.88715,14514.444326868774,400852537509.88715,13511.016879222305,1.0,19908.318471487764,dry
10_29.jpg,0.9405907911883222,1.30859325232365,15581.452736789894,1629185.3064054875,3.8844587418300653,276024368487.09766,14479.278734981855,276024368487.09766,13600.169633860936,1.0,19051.604042479234,dry
10_3.jpg,0.9369176022856094,1.3321421931312838,16498.090855899613,1604704.0166860253,3.8623177083333333,305390547714.5199,13841.832832017413,305390547714.5199,12905.404049713063,1.0,18850.65502858231,dry
10_30.jpg,0.9387359458732658,1.3214464602971834,16200.164523217896,1616517.694765905,3.8728814338235296,284855331166.6881,15774.475120584626,284855331166.6881,14750.527965931242,1.0,21245.69609811686,dry
10_31.jpg,0.9398680404579205,1.320581784588149,16226.270253938912,1622946.7870966638,3.8763051470588237,565229075405.3903,14999.387425697543,565229075405.3903,14027.78721361646,1.0,20292.127982517934,dry
10_32.jpg,0.939958079626346,1.3165367449797345,14683.349598443305,1624163.3854968788,3.8786815767973857,431905535416.07495,14907.793271339024,431905535416.07495,13951.373253591853,1.0,20027.161749748077,dry
10_33.jpg,0.9342240952749832,1.3535943970897852,16757.61876133193,1586257.3843779059,3.8442555147058823,203183347022.69418,15925.898723847735,203183347022.69418,14802.315765670679,1.0,22059.418208783936,dry
10_34.jpg,0.9329291849172379,1.3677208133372938,15504.816727810143,1577033.1456645615,3.8341314338235293,744338300836.8695,14473.935566318845,744338300836.8695,13447.248852402325,1.0,20131.416755574508,dry
10_35.jpg,0.9356177507241612,1.3400899441557121,16486.762756503427,1596036.8599033286,3.8543351715686276,492771862278.14923,14814.320007682813,492771862278.14923,13822.829050076194,1.0,20069.257080471314,dry
10_36.jpg,0.9366860470264364,1.3384195912812045,14353.731335891285,1602303.5175237593,3.858656556372549,468347704011.3956,14224.274639332976,468347704011.3956,13272.35247982521,1.0,19371.69338552522,dry
10_37.jpg,0.9376582722901707,1.3351718219964572,14741.277021061527,1608361.4782966282,3.863282781862745,782395970178.6698,13869.858592395518,782395970178.6698,12965.432714415587,1.0,18774.417797386483,dry
10_38.jpg,0.937854930513091,1.3272813432349766,14420.940221426907,1610632.8302043083,3.8672661356209153,274529822854.92517,15294.325677460789,274529822854.92517,14304.292785699221,1.0,20568.274220730844,dry
10_39.jpg,0.936474033873123,1.3435014941194001,16545.292779636293,1600334.927374274,3.855668402777778,524274281804.15015,14353.890141990703,524274281804.15015,13395.85273202334,1.0,19575.76192406022,dry
10_4.jpg,0.9352886685042054,1.3503679204809331,16371.646480998686,1592597.901591585,3.8488199550653595,764178875942.0443,14537.778430901893,764178875942.0443,13526.358702568888,1.0,20104.008244404205,dry
10_40.jpg,0.9330135774254955,1.3611913345940487,16743.342663028947,1578366.0533485932,3.8371160130718955,481770645713.0257,14199.279891725528,481770645713.0257,13205.763389494929,1.0,19572.113387998277,dry
10_41.jpg,0.9378160607942422,1.3291672107791377,15944.45967949331,1609987.5338496678,3.8660590277777778,179593390571.1825,15023.218519601356,179593390571.1825,14003.422487147982,1.0,20538.550230243098,dry
10_42.jpg,0.9377114669437552,1.3251809239528867,17584.07229156347,1610084.4648457975,3.8678043300653595,220506733686.76093,14375.37301188015,220506733686.76093,13421.335795499763,1.0,19408.2068950672,dry
10_43.jpg,0.9339719523333828,1.3578428165020913,17400.004534512867,1584182.9716591414,3.8413495710784313,297841021344.8696,14039.27748177594,297841021344.8696,13040.9243176311,1.0,19536.661968234574,dry
10_44.jpg,0.9383877850140379,1.320355721790396,16862.51886592376,1614676.6299477082,3.871987336601307,158282025651.90427,14053.44302327045,158282025651.90427,13134.446572493334,1.0,18890.189614431925,dry
10_45.jpg,0.9366759105479872,1.3296233507391069,16389.750820228444,1603511.6675218558,3.862624080882353,89879563017.07484,14502.398569887624,89879563017.07484,13520.318377924403,1.0,19693.94699854046,dry
10_46.jpg,0.9361009293376781,1.3420821344892446,16696.177335492495,1598504.4429765926,3.855327308006536,253016409002.04944,15780.11285232033,253016409002.04944,14700.667712568362,1.0,21639.79274882721,dry
10_47.jpg,0.9367941864794751,1.3334908384733501,16735.1692599072,1603628.4604931958,3.8611208129084966,551521934652.6523,14027.823208502852,551521934652.6523,13084.302949111448,1.0,19062.2251817737,dry
10_48.jpg,0.9374319613328301,1.3297849117511604,18184.014169967868,1607644.2623295235,3.864568014705882,396532597629.6258,15022.54367388774,396532597629.6258,14002.510204446015,1.0,20499.844836975193,dry
10_49.jpg,0.9356136459771699,1.3428598332895838,15663.729671658777,1595695.6587470616,3.853301674836602,638795604611.6174,13322.664158051295,638795604611.6174,12418.133480333696,1.0,18198.307652396852,dry
10_5.jpg,0.9297722529399806,1.3873880048265042,16455.493496371164,1556802.9981384026,3.815756740196078,208730906746.284,14300.909834869652,208730906746.284,13246.382181895655,1.0,20189.94073713037,dry
10_50.jpg,0.9395303636776227,1.316770113862311,15979.976114783172,1621654.086092555,3.8770389093137254,360818412995.4758,15226.231380044612,360818412995.4758,14235.104664140956,1.0,20522.34800249697,dry
10_51.jpg,0.9340780900045369,1.3565370157767478,16098.270100696576,1584936.3905464509,3.842297283496732,220620162908.80728,15050.361669734231,220620162908.80728,13981.254841946753,1.0,20939.69525880251,dry
10_52.jpg,0.9415691830571746,1.3066434475396453,15921.971294206984,1634969.4167311587,3.88828227124183,170718400599.69397,14397.595113190473,170718400599.69397,13493.839119603379,1.0,19209.370294841316,dry
10_53.jpg,0.9414305575510923,1.3099369765488782,14221.159801617181,1633749.6614974334,3.8863705065359477,328495788628.11,15336.777044286024,328495788628.11,14379.86876714725,1.0,20480.346950716714,dry
10_54.jpg,0.9420371165229284,1.302714756266322,16565.306142523175,1638239.6886163624,3.891419015522876,374028359137.37494,15159.724329907795,374028359137.37494,14225.98868006657,1.0,20071.785719792777,dry
10_55.jpg,0.9368445736538871,1.3357829026525594,14531.647179050018,1603707.0036051176,3.8602573529411766,567503218819.3181,15196.987278806126,567503218819.3181,14180.497285975622,1.0,20663.211848550298,dry
10_56.jpg,0.9391419591816037,1.3235104207338502,15753.064423198888,1618652.1777752927,3.8732153799019606,431071168789.1468,14302.662243268283,431071168789.1468,13370.662514471322,1.0,19362.65558560006,dry
10_57.jpg,0.9329001836896361,1.3603118013142934,17479.418837292455,1577773.7458691858,3.836999080882353,146421503075.5575,13570.889661844813,146421503075.5575,12596.138000259116,1.0,18883.89246905084,dry
10_58.jpg,0.939678802265964,1.31462576336279,15046.150099754002,1622778.0161613151,3.8784967320261434,325275599345.1416,14476.935981635424,325275599345.1416,13548.789171058126,1.0,19376.84583408408,dry
10_59.jpg,0.9395911349993142,1.3190471996485784,16330.791259771422,1621819.1610599426,3.876325571895425,488540795731.11664,13548.962322058267,488540795731.11664,12667.481793379615,1.0,18289.751901111336,dry
10_6.jpg,0.9373794579725497,1.3307683512092916,16854.772532015406,1607269.2165211001,3.864097222222222,384595915620.63806,14443.373285116933,384595915620.63806,13475.733194200297,1.0,19625.85065136252,dry
10_60.jpg,0.9379567487867239,1.329078264621481,16050.470656977745,1610884.5649616772,3.8667539828431376,327484973777.7968,14881.107432466022,327484973777.7968,13907.410023448758,1.0,20099.46035341018,dry
10_61.jpg,0.9363662910695166,1.3352621178948823,16676.012640934936,1601215.0802581133,3.859205473856209,299020027603.3776,14711.050667864021,299020027603.3776,13712.22024780684,1.0,20017.832779214572,dry
10_62.jpg,0.9357603973666918,1.336971523137369,16831.65399975543,1597340.8866396616,3.8564312704248365,280695297794.92346,14999.103758674766,280695297794.92346,13996.003381110766,1.0,20279.994396002716,dry
10_63.jpg,0.9352258589696938,1.3515470585560165,16186.268872187866,1592023.6837269699,3.848007046568627,402166090889.15955,15395.450516681867,402166090889.15955,14332.302236310401,1.0,21239.168192555124,dry
10_64.jpg,0.9279903558881767,1.4002731369715566,16405.70615629077,1545037.620449503,3.8043372140522873,403987793291.41345,15185.569666041132,403987793291.41345,14004.346902135876,1.0,21848.269117168853,dry
10_65.jpg,0.9355568010021857,1.34650356956256,17210.964085180654,1594630.711984939,3.851273488562091,519776875661.7262,13524.995386939052,519776875661.7262,12606.752525301226,1.0,18525.410229319117,dry
10_66.jpg,0.9408777698505888,1.3142629296464787,16063.429077068311,1630033.363784143,3.883020833333333,249860659156.9,14459.824020626824,249860659156.9,13541.601054783805,1.0,19454.844020050125,dry
10_67.jpg,0.9351668643320041,1.3431121290601025,16215.86903177714,1592899.8909022915,3.851623263888889,277158721306.4137,15146.969776651878,277158721306.4137,14106.115548219359,1.0,20723.990080040217,dry
10_68.jpg,0.9392534756219577,1.3209740545777138,15275.89111476078,1619520.4781394699,3.8743351715686276,412515825146.33984,15274.039196323989,412515825146.33984,14292.11341971926,1.0,20514.755341431865,dry
10_69.jpg,0.9386373089249791,1.326075551918949,17043.51644126785,1615244.9861921058,3.8702047589869277,238887696514.11835,14960.477450976956,238887696514.11835,13997.520046447895,1.0,20132.455484852966,dry
10_7.jpg,0.9357723355389092,1.344029823473495,16712.804213342813,1596198.4320990597,3.8529156454248366,565789262084.4067,14607.783248967677,565789262084.4067,13584.838693551788,1.0,20201.94826503166,dry
10_70.jpg,0.935012524430533,1.3516333298895387,18035.31914094885,1590830.1981051348,3.8472880923202615,484650240571.23865,14552.519977241185,484650240571.23865,13541.959673834226,1.0,20092.889711494114,dry
10_71.jpg,0.9356855863928888,1.3446363285234273,17005.449498973132,1595638.263793108,3.8524029820261436,381747690998.36206,14630.649595499357,381747690998.36206,13634.98561868406,1.0,20045.150487845436,dry
10_72.jpg,0.938115859686151,1.33524583590034,17023.496446474168,1611141.861332917,3.8647217116013075,457315015934.4622,14175.212897390778,457315015934.4622,13237.386555671976,1.0,19345.96752313465,dry
10_73.jpg,0.9395352095288196,1.3202071722850777,15938.873320146104,1621498.489358785,3.875941074346405,307094574241.8834,13760.105904834705,307094574241.8834,12863.363790292096,1.0,18619.416214635472,dry
10_74.jpg,0.9358083552347043,1.3441681993822863,15904.980029585911,1596406.8416140047,3.8530223651960784,392276568717.85547,15418.105241193049,392276568717.85547,14352.913704852599,1.0,21214.631938976392,dry
10_75.jpg,0.9378035049621196,1.3338324742754197,16269.176916499948,1609529.8119586934,3.8644633374183006,418880499872.48456,13584.436483337659,418880499872.48456,12658.082214645769,1.0,18687.59715715293,dry
10_76.jpg,0.9362253563493961,1.340089179984452,15309.311015799436,1599448.6852677446,3.8564915236928106,365448648287.8501,15287.397288892393,365448648287.8501,14243.981812100912,1.0,20929.80252614532,dry
10_77.jpg,0.9374712574272034,1.3311056190005481,16667.285484315427,1607684.2176164775,3.8640395220588237,445337847463.2427,14706.128567030744,445337847463.2427,13720.181307352133,1.0,19993.372134431975,dry
10_78.jpg,0.9357150347265668,1.3443025184832726,16969.636342988775,1595974.4115599906,3.8529294321895424,176239484044.82416,14049.352787606866,176239484044.82416,13087.098972269405,1.0,19261.48545634423,dry
10_79.jpg,0.936275124490307,1.3439325171133727,17204.57303501248,1599143.1402585325,3.8545766952614384,476894134805.09155,14949.799718985318,476894134805.09155,13926.538376334445,1.0,20548.083395111746,dry
10_8.jpg,0.9386960609020512,1.3230311297525827,16087.341155629096,1615962.4831389177,3.8716906658496733,236145888230.58475,14466.3298764366,236145888230.58475,13532.003677824769,1.0,19417.160379215005,dry
10_80.jpg,0.9390233903763425,1.3185413546698377,16564.110119410463,1618549.1940881005,3.874744178921569,466741207151.7412,14128.682421377063,466741207151.7412,13215.980152851336,1.0,18935.81681632767,dry
10_9.jpg,0.9376002950927705,1.330800015081249,16847.84200469285,1608512.6770757143,3.8648274101307187,179724567673.06113,15216.327186992716,179724567673.06113,14210.488360734862,1.0,20624.48964730355,dry
15_1.jpg,0.9349618703166829,1.3453859841703462,17412.742238589617,1591710.0573227825,3.8503334354575163,246675405717.75208,14705.280632582675,246675405717.75208,13696.748138756615,1.0,20124.388975105277,dry
15_10.jpg,0.9317301182765153,1.3724960596659814,18351.1803141403,1569543.290908794,3.8281244893790847,393585010278.4933,14446.56673811746,393585010278.4933,13395.89148844446,1.0,20248.472077746017,dry
15_11.jpg,0.9282007404447307,1.4072583926081539,18979.430063601725,1545416.1024060135,3.8024560866013073,478125702040.05707,14307.142879034473,478125702040.05707,13197.750632944297,1.0,20715.262897132376,dry
15_12.jpg,0.931537513500298,1.3760300507350842,17257.632760784254,1568249.4664789275,3.826529820261438,339111279666.94507,15057.505727808904,339111279666.94507,13961.238949349996,1.0,21161.220711083777,dry
15_13.jpg,0.9377131427494478,1.3319806997221306,16928.81068758671,1609052.683587417,3.864599673202614,401779003083.4552,14393.11879639293,401779003083.4552,13429.452539458594,1.0,19620.74576669625,dry
15_14.jpg,0.934253325910928,1.357248720627798,18239.83714391512,1585795.065557533,3.8426695261437906,360004651652.64526,15094.360844689498,360004651652.64526,14022.196275380062,1.0,21021.072032603446,dry
15_15.jpg,0.9356602640550629,1.3475825255360858,17135.405116493046,1595226.9788647883,3.8514639501633985,295723326750.9116,13984.095933125362,295723326750.9116,13030.852278023256,1.0,19218.95269908964,dry
15_16.jpg,0.9336561682554008,1.352126487748033,17190.599423424894,1583289.4955032307,3.8431081495098036,272313584223.09708,14230.26429104063,272313584223.09708,13215.653393594774,1.0,19699.250647831235,dry
15_17.jpg,0.9359749588687869,1.3449842001318415,15469.42807826654,1597350.6547297935,3.8534875408496734,417419688457.27295,13633.226964298174,417419688457.27295,12710.239058042247,1.0,18690.523427424905,dry
15_18.jpg,0.9350639489067074,1.3444513522457557,16069.556689025942,1592410.2515498395,3.8510380923202616,330167660107.5033,14167.511507962347,330167660107.5033,13195.312025781119,1.0,19388.707398591734,dry
15_19.jpg,0.9345103324872003,1.3572835465100033,17829.6492144279,1587220.2581692985,3.8435105187908496,415710181237.8904,14151.088439018637,415710181237.8904,13145.419429010091,1.0,19747.916815212673,dry
15_2.jpg,0.93242565833428,1.363862194496383,17207.95939233673,1574847.7448197685,3.834234068627451,396997276193.821,14341.968197961553,396997276193.821,13306.42728751705,1.0,19978.582918276727,dry
15_20.jpg,0.9331329573155315,1.3562937679313953,17532.16776397144,1579677.8484037383,3.839666053921569,199530107674.4941,14676.12551297593,199530107674.4941,13630.249274412201,1.0,20321.85010251395,dry
15_21.jpg,0.931883624428145,1.3661725899894863,19550.196471636144,1571417.9151912655,3.831613562091503,193222438840.7326,15271.388941134821,193222438840.7326,14154.929134811573,1.0,21333.67101463557,dry
15_22.jpg,0.9324689012035613,1.362051410123716,16984.3825361669,1575208.8435722403,3.835128165849673,372802845196.5023,15594.200357751502,372802845196.5023,14482.580465815778,1.0,21640.54224485295,dry
15_23.jpg,0.9322415956003314,1.3646319852525748,17706.922085771766,1573825.2218682594,3.833373672385621,531517855072.8756,15022.935602422955,531517855072.8756,13936.59548533979,1.0,20929.95721986229,dry
15_24.jpg,0.9304704411653166,1.370068268790938,18039.270787202804,1563274.2694305992,3.825655126633987,144234890813.15134,15500.69670158169,144234890813.15134,14379.010859919888,1.0,21493.93159824802,dry
15_25.jpg,0.9309116160143067,1.3755080172344698,18603.671589028374,1564753.51149622,3.8246308210784314,257651194094.98465,14200.542748509028,257651194094.98465,13167.121860782225,1.0,19876.094608879248,dry
15_26.jpg,0.9297341589159128,1.3826362708092346,18153.052483752876,1557330.2320241397,3.81773335375817,371943032870.87744,14785.565557644626,371943032870.87744,13674.336597597601,1.0,20895.809725299136,dry
15_27.jpg,0.9354364724586872,1.3432633453714786,17291.94780252692,1594515.0155252013,3.8525347222222224,440006034590.38025,13794.63349730365,440006034590.38025,12856.279979293531,1.0,18824.063978779363,dry
15_28.jpg,0.93127538283221,1.366931475486759,15987.103948729771,1568040.2851119628,3.8296149918300655,206663883092.5425,15062.142379034613,206663883092.5425,13958.744906015709,1.0,21004.78914405699,dry
15_29.jpg,0.9356586727297731,1.3366007529262425,16940.20314450404,1596884.035429811,3.856419526143791,361481246504.2699,13253.081832960765,361481246504.2699,12356.160435249603,1.0,17985.423421760297,dry
15_3.jpg,0.9308354121653106,1.3677143276202979,18476.186918087133,1565715.0334727957,3.8278354779411763,246844312497.0227,15596.58015230055,246844312497.0227,14459.15490529014,1.0,21694.85916183761,dry
15_30.jpg,0.9374914333856808,1.3259132954531827,17625.653641552337,1609028.428870174,3.867073631535948,452839554502.12335,14404.974163313853,452839554502.12335,13443.953648217814,1.0,19485.217982474667,dry
15_31.jpg,0.9323299540715643,1.3648409905531533,16155.169284559706,1574289.8383943452,3.833740808823529,194449576663.0241,15579.923917327596,194449576663.0241,14469.807350062092,1.0,21622.933012773807,dry
15_32.jpg,0.9371967245574926,1.3386671134551549,18653.63586389925,1605138.5707979295,3.860171058006536,675933929800.9858,13943.966020213644,675933929800.9858,12994.534451735395,1.0,19149.650438125165,dry
15_33.jpg,0.9335169907437909,1.3599326872992015,16639.746571099637,1581454.3146050517,3.839543504901961,253962295927.01978,14590.357391764983,253962295927.01978,13575.691847381688,1.0,20141.69120145517,dry
15_34.jpg,0.928959274361429,1.3898552461949771,19142.31591946028,1551883.7893560017,3.812126736111111,235807738306.68964,14945.360737581164,235807738306.68964,13817.571230874084,1.0,21188.29762417834,dry
15_35.jpg,0.9262855687969244,1.40399466478855,21313.499468030266,1535454.7455403488,3.7979927491830066,508204669418.8258,14509.241022777494,508204669418.8258,13389.064068955911,1.0,20705.452221887503,dry
15_36.jpg,0.9329433364426863,1.3509483558625908,18018.258314726907,1579727.3120578253,3.8417064950980393,71749780447.89044,15421.373778276917,71749780447.89043,14325.875925117507,1.0,21236.23170807253,dry
15_37.jpg,0.9331817462701513,1.363218296272116,16905.16005554473,1579268.5972866626,3.8370542279411763,248956581211.7214,14879.10115775051,248956581211.7214,13803.36894602355,1.0,20823.74648614757,dry
15_38.jpg,0.9323887249783279,1.3653108160701786,16317.289482970355,1574547.8158589543,3.8336580882352944,202490900709.49695,15787.994083583546,202490900709.49695,14656.222870013633,1.0,21970.079514107325,dry
15_39.jpg,0.9377317692089743,1.3317999065826143,17012.74105229604,1609310.248399713,3.864949448529412,367253672919.9432,14528.962800864476,367253672919.9432,13573.48126532475,1.0,19667.571901641735,dry
15_4.jpg,0.9320689461905647,1.3698959499506036,18191.361727051066,1571899.677759334,3.8303472222222226,450544551285.49036,15544.434178277472,450544551285.49036,14408.276245470206,1.0,21812.515895908004,dry
15_40.jpg,0.9336044415587257,1.3560878927174222,17065.648043147525,1582426.0157581137,3.8411453227124186,542435257213.1249,14237.003220533119,542435257213.1249,13237.484840197434,1.0,19655.839344712924,dry
15_41.jpg,0.9336585107661358,1.352893402913812,17845.596001540267,1583398.1267230003,3.8428860294117646,240553219934.5504,13288.687659486015,240553219934.5504,12325.403073340342,1.0,18514.39333026892,dry
15_42.jpg,0.9373161255825939,1.3374558144367816,16290.597773747966,1606078.0115694946,3.861068218954248,368939917624.5203,15008.757676785772,368939917624.5203,13976.370609862524,1.0,20678.843812925203,dry
15_43.jpg,0.9377425850653924,1.328898969849499,15859.582790123817,1609715.0925304228,3.8662367238562094,514768213829.9573,14114.913758032259,514768213829.9573,13172.955295927823,1.0,19153.160083382732,dry
15_44.jpg,0.9251720307578398,1.4206526169520153,18983.890212412,1527221.2292517172,3.787526552287582,524335616063.6057,14832.171888349583,524335616063.6057,13633.337710749003,1.0,21722.442573951022,dry
15_45.jpg,0.9290153573597464,1.389566945044011,17340.035892875214,1552388.255067361,3.8125566789215686,464868309923.79254,14217.284877360738,464868309923.79254,13131.669080291593,1.0,20273.45490203509,dry
15_46.jpg,0.9351497809381395,1.3521635141447752,16953.07156320587,1591769.522876582,3.8478967524509806,411362409817.9109,15146.595574995852,411362409817.9109,14086.304921050378,1.0,21009.652033345505,dry
15_47.jpg,0.9357540506631887,1.3424630392311938,17022.31740707856,1596551.1102198297,3.853938929738562,551217869244.2133,14492.065017671994,551217869244.2133,13491.626591151386,1.0,19908.29187503111,dry
15_48.jpg,0.9358072191215167,1.3403311054220428,17432.044784765414,1597033.7901317182,3.8550679125816996,584161279939.7719,13505.191543380093,584161279939.7719,12597.316607689738,1.0,18357.34967878603,dry
15_49.jpg,0.9352538116205769,1.3424907463476394,16714.03874357769,1593573.416109691,3.852255412581699,772575898465.1987,14544.169045234763,772575898465.1987,13551.838592461392,1.0,19827.818780203066,dry
15_5.jpg,0.9305702037172823,1.3750412698089436,16104.254268619283,1563050.2367498633,3.8236657475490197,177645129828.4436,15477.380414039795,177645129828.4436,14301.391385985722,1.0,21953.496243017464,dry
15_50.jpg,0.9333990932081137,1.354865975231872,18019.166377682006,1581533.0594546348,3.8411974060457514,413470920041.3711,14594.71210661383,413470920041.3711,13563.231157268481,1.0,20167.732565932558,dry
15_51.jpg,0.9364178892977489,1.3382550943803508,16261.214401174788,1600745.019538021,3.8575914011437913,521496911887.6609,15386.006724174422,521496911887.6609,14335.58095877981,1.0,21059.172159118156,dry
15_52.jpg,0.9362936319852389,1.3355970902562657,16099.448315727655,1600546.4094306307,3.858606004901961,289826157350.591,14805.318658004697,289826157350.591,13807.201478797799,1.0,20116.425980875578,dry
15_53.jpg,0.9346188783782856,1.361460596462573,16178.942164772374,1587659.420592759,3.8426623774509805,445247140577.5712,14809.976665773793,445247140577.5712,13756.91623275038,1.0,20736.884494701768,dry
15_54.jpg,0.9364544900164775,1.3371786516160618,16701.470664721288,1601344.2762775938,3.8586366421568625,333547774346.59656,13654.425915751017,333547774346.59656,12707.480013506243,1.0,18786.638530022894,dry
15_55.jpg,0.938256850829245,1.3257929113017564,14288.68270188152,1613059.0042543523,3.86898131127451,415760567102.17426,14252.509653065112,415760567102.17426,13306.396056359701,1.0,19343.52603156017,dry
15_56.jpg,0.9370017048795126,1.3305241083825954,17613.807756295562,1605342.7529191917,3.8632383578431373,257820628006.0604,14561.58303999763,257820628006.0604,13560.134130668725,1.0,19923.528880207537,dry
15_57.jpg,0.9416914162338643,1.305702246087499,14768.009046231531,1635777.973588989,3.8890875204248365,480596466712.2983,13787.589654197895,480596466712.2983,12906.049275590714,1.0,18537.288206446065,dry
15_58.jpg,0.9377210264195543,1.3249777157605886,15463.63690104703,1610146.5788658652,3.8677216094771243,524030732451.24255,14250.276352877368,524030732451.24255,13300.867093324528,1.0,19265.44765938789,dry
15_59.jpg,0.9354917666824083,1.346755751618028,14471.396157483074,1594289.6707996258,3.8510084763071895,456160675835.22534,15787.64193632873,456160675835.22534,14663.108652047827,1.0,21975.82254065559,dry
15_6.jpg,0.9292401984062526,1.3867332235759384,15983.095340619631,1553915.725649815,3.8144429125816997,539331621655.9973,15643.598928557418,539331621655.9973,14465.84422918356,1.0,22158.455596052652,dry
15_60.jpg,0.9376372935436437,1.33192512473323,18099.28879633578,1608726.0521258367,3.8646660539215683,373990379157.50073,15854.624826493908,373990379157.50073,14802.27834453905,1.0,21534.281004232173,dry
15_61.jpg,0.9350540292916669,1.3447683209999202,17632.63967457173,1592163.1527749666,3.8507572508169936,338109042301.2524,14717.702949628554,338109042301.2523,13679.274898404004,1.0,20347.913619973617,dry
15_62.jpg,0.9319354036726818,1.3724466606302606,18889.06351143323,1570834.758472717,3.8291482843137254,193303267339.23337,15053.990657006989,193303267339.23337,13980.099319208355,1.0,20991.24246267372,dry
15_63.jpg,0.9316850319737622,1.368333447113045,17175.32312366394,1569989.2386361554,3.8299121732026147,664005871876.9363,13753.07891927231,664005871876.9363,12742.347685433717,1.0,19307.183603455043,dry
