Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,FPS_RadialSum,FPS_AngularSum,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
30_13.jpg,9.13E-05,414.5898407,0.922554208,2674.385043,0.075922413,244.648663,10282.95033,8.662140147,13.86902693,0.000113747,5.299084378,-0.196731078,0.971825827,7.387591308,5.73E-05,408.5260081,0.076085773,34.28047631,0.060795959,3.459875355,409.3012904,0.026864035,0.878168974,8.47E-05,0.870158653,0.114138011,0.036802216,1.7148377,121.6535719,2654.74669,124,155,-0.101628982,2.204606402,0.005324539,5.338878128,0,255,0.091534745,50,81,161,188,138,69944.4264,20761.38183,0.972656077,1.118081934,1567.063311,275300.8944,1.813236826,1.17422E+12,17053.27168,1.17422E+12,16560.59279,1,19183.20185,5.902082903,-1.68765165,13.38347044,-2.51665265,21.5434284,-3.010361921,medium
30_14.jpg,0.00010683,379.2792477,0.913099004,2180.269884,0.078094566,253.7618207,8341.800287,8.532278255,13.68932228,0.000118056,5.245476586,-0.190201293,0.967373093,7.325880155,6.38E-05,404.2089561,0.092263308,29.83698565,0.054805843,3.282976674,396.3790312,0.031425537,0.923748588,8.22E-05,0.923183927,0.12196526,0.045749675,1.606842819,126.2818824,2162.037505,129,134,-0.236773146,2.439057141,0.005979202,5.248720769,0,254,0.089940192,60,94,160,185,125,72086.64424,18049.01882,0.973152421,1.115805426,1759.700043,275867.6096,1.814615502,7.09124E+11,17669.56858,7.09124E+11,17153.78818,1,19902.61038,5.874934623,-1.683135741,13.35067205,-2.513876294,21.5067038,-3.008484887,medium
30_15.jpg,9.20E-05,459.5970094,0.902410701,2352.665386,0.071391699,258.3226348,8951.064535,8.576458612,13.86954728,0.000106077,5.377988319,-0.178115205,0.961433185,7.443877325,5.53E-05,476.5686933,0.100794142,35.79012906,0.053360582,3.436441936,472.077624,0.035575245,0.952819789,7.47E-05,0.95356857,0.125055618,0.052676259,1.473976697,128.9118072,2338.146359,131,141,-0.184859719,2.325853012,0.00569291,5.285768318,0,255,0.088785685,63,92,165,190,127,73717.73694,18611.85871,0.975596706,1.103978166,1681.111072,278605.648,1.820963542,5.13195E+11,18519.15968,5.13195E+11,18035.16979,1,20585.22228,6.024082356,-1.706922951,13.65527676,-2.539633452,21.87193856,-3.029332322,medium
30_16.jpg,9.34E-05,399.0428184,0.920636401,2511.830758,0.075291045,261.3689115,9648.280214,8.642764195,13.84240141,0.000112944,5.286945872,-0.195201683,0.970938173,7.423276286,6.27E-05,399.3315731,0.079214255,31.62943625,0.060975175,3.413224567,402.9297012,0.027860867,0.849232233,8.68E-05,0.853129303,0.110739039,0.038768725,1.829879421,130.3723366,2490.661027,131,139,-0.097899595,2.45624889,0.00552516,5.327445129,0,255,0.087791041,62,94,166,195,133,74692.49208,19074.47708,0.973309898,1.115234955,1628.760287,276039.7583,1.814972426,6.921E+11,19019.08276,6.921E+11,18464.44449,1,21448.1922,5.894475305,-1.686677236,13.38052786,-2.516782312,21.52992719,-3.009965825,medium
30_17.jpg,0.000101866,394.4821416,0.909663919,2181.846754,0.075823219,254.0228187,8332.904874,8.542726045,13.74444659,0.000114499,5.275282693,-0.185584722,0.965164283,7.363394657,6.38E-05,387.0176353,0.088407324,23.56340724,0.057433696,3.26907602,388.1225547,0.031438158,0.848196058,8.27E-05,0.868554251,0.111961477,0.045160813,1.730278051,126.695451,2156.114919,127,135,-0.161698347,2.52338541,0.005969654,5.257725537,0,255,0.088948953,63,94,160,187,124,72185.78579,18480.90368,0.973432217,1.114419926,1757.300558,276168.6276,1.815266544,1.13091E+12,17773.9592,1.13091E+12,17264.96799,1,19972.67409,5.939895461,-1.693820847,13.47562023,-2.524742346,21.62859893,-3.015769489,medium
30_18.jpg,0.000106958,378.2771435,0.917974965,2303.95403,0.081013369,250.8154091,8837.538977,8.557849254,13.69217159,0.000119952,5.236500579,-0.195090883,0.969858831,7.283549211,6.89E-05,398.4877812,0.086091557,36.04411089,0.060537973,3.008783965,400.3087381,0.027889565,0.963836116,8.34E-05,0.943765675,0.127043692,0.041674739,1.722568634,124.9862843,2297.943519,129,154,-0.302198012,2.375868107,0.005845687,5.266857174,0,255,0.090872505,56,90,161,184,128,71585.08698,18444.47771,0.972156102,1.120619448,1718.767225,274752.1243,1.811914828,2.24009E+12,17482.55715,2.24009E+12,16951.9367,1,19789.81844,5.824457566,-1.675285725,13.2410018,-2.50467816,21.35312684,-2.999448421,medium
30_19.jpg,9.44E-05,413.1658837,0.919977151,2579.186049,0.076005468,257.9501012,9903.578312,8.626089954,13.82784023,0.000113812,5.298807367,-0.194175294,0.970231407,7.383852516,5.91E-05,425.9509837,0.082207708,41.57426216,0.057581377,3.52524511,430.0346444,0.028590679,0.948546509,7.99E-05,0.931107698,0.123893558,0.041180854,1.610067333,128.2562026,2577.591465,131,139,-0.220912085,2.185198958,0.005419784,5.315450877,0,254,0.089239529,56,89,168,193,137,73597.02534,19648.57495,0.973344282,1.115228521,1596.397703,276073.9366,1.814989277,7.08888E+11,18571.89072,7.08888E+11,18030.99437,1,20921.58533,5.853741632,-1.679862262,13.32714471,-2.511664639,21.49180431,-3.007488027,medium
30_2.jpg,0.000110231,418.6583314,0.89307645,1956.596478,0.076833691,257.5653466,7407.727583,8.460480659,13.68340647,0.000113461,5.30522409,-0.175101986,0.957942994,7.358945757,6.86E-05,455.0697474,0.115873987,25.57746953,0.053376635,2.860744433,458.0268961,0.040132559,0.963291261,7.74E-05,0.985654049,0.12846576,0.058155752,1.618341357,128.6706765,1938.011757,131,142,-0.256063892,2.676444267,0.00642166,5.203478966,0,255,0.088952071,67,99,159,183,116,73099.24691,17199.97952,0.974765803,1.108067758,1892.537255,277673.7254,1.818818934,2.02139E+11,18054.1935,2.02139E+11,17563.33257,1,20162.39967,5.939334635,-1.693404745,13.49331115,-2.525871592,21.71781616,-3.020258676,medium
30_20.jpg,9.18E-05,404.7540722,0.922298195,2602.012523,0.075139993,255.3777469,10003.29602,8.66098498,13.86030718,0.000113163,5.291421945,-0.197144273,0.971906032,7.385272537,6.23E-05,394.205242,0.075424532,34.37474748,0.061858802,3.476963936,389.763246,0.026116271,0.867195026,8.85E-05,0.85409071,0.112710184,0.037384275,1.84064959,127.1886765,2584.375285,128,127,-0.089029749,2.357815759,0.005399701,5.339786274,0,255,0.088952168,57,89,164,193,136,72961.04612,19955.84032,0.972955207,1.117190284,1590.143545,275619.4478,1.813878676,1.4525E+12,18312.4569,1.4525E+12,17775.08727,1,20682.03238,5.82814251,-1.676000239,13.26234641,-2.506847222,21.3872777,-3.001686787,medium
30_21.jpg,0.000101781,496.6555759,0.887306987,2201.797275,0.070809594,247.8360381,8310.533522,8.512200294,13.80914225,0.00010614,5.412309798,-0.171245214,0.955599477,7.383419109,7.84E-05,531.7969968,0.120107452,38.70829899,0.053705843,3.564541011,529.3040759,0.036143584,1.08475005,8.47E-05,1.079482651,0.143551497,0.062043916,1.759414125,122.8166569,2208.177825,128,147,-0.29732635,2.36823504,0.006046228,5.241530111,0,255,0.092118682,54,88,157,180,126,70412.45036,17758.37733,0.975306509,1.106166553,1783.913298,278251.5405,1.819937194,8.50033E+11,16856.29631,8.50033E+11,16391.3163,1,18863.24928,6.029549594,-1.708026292,13.67735837,-2.541515675,21.9278468,-3.032586258,medium
