Image,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,Label
10_70.jpg,118.21107189542484,1027.1633299917755,122.0,122.0,-0.640722935526922,3.5381016012022193,0.009811668814610076,4.852961421739736,0.0,250.0,0.09343761832189894,73.0,101.0,139.0,154.0,81.0,dry
10_71.jpg,118.52051028806585,1019.1048966882587,120.0,122.0,-0.4582843632858589,3.1540613577853733,0.00918426608363087,4.872798897325426,0.0,254.0,0.0924266282981601,76.0,98.0,141.0,157.0,81.0,dry
10_72.jpg,116.44867247639796,1052.7424581526043,120.0,122.0,-0.5682112223759721,3.0394796290112627,0.009150528757390579,4.874118649126096,0.0,247.0,0.09407106940032821,71.0,96.0,140.0,154.0,83.0,dry
10_73.jpg,114.18696925683854,1159.2520291730114,119.0,130.0,-0.4010001251129167,2.5741559222559154,0.008534098384890719,4.920212051887012,0.0,240.0,0.0955337739991939,65.0,89.0,139.0,155.0,90.0,dry
10_74.jpg,121.42812636165577,1151.0591735462644,124.0,122.0,-0.45580402305884454,3.0019358999906363,0.008579012623906694,4.931041862374291,0.0,255.0,0.09170469033257182,75.0,99.0,145.0,163.0,88.0,dry
10_75.jpg,113.72701379811184,1113.2299460747222,117.0,122.0,-0.45997378281953233,2.8546231257448302,0.008740033997452474,4.9098584184561584,0.0,224.0,0.09511068184374989,67.0,92.0,138.0,153.0,86.0,dry
10_76.jpg,120.43905979181795,1244.9648027280396,123.0,122.0,-0.43543193659343676,2.8778341000223824,0.00826657665028769,4.968003103427615,0.0,247.0,0.09208421691085682,71.0,98.0,145.0,164.0,93.0,dry
10_77.jpg,118.70147518760591,1067.4955300992428,122.0,130.0,-0.49658555347644234,3.0832628819886176,0.008969390780198323,4.8904176720172545,0.0,245.0,0.09305159013171684,75.0,97.0,142.0,158.0,83.0,dry
10_78.jpg,115.93188186879689,1038.7187072900824,119.0,122.0,-0.4239147396685124,3.076092874865246,0.009174582817472401,4.882579969428997,0.0,236.0,0.0940958771546673,72.0,95.0,138.0,153.0,81.0,dry
10_79.jpg,119.71197530864197,1082.2157108459687,124.0,140.0,-0.6660351309692862,3.187808551363769,0.009312172562098889,4.874303729214828,0.0,253.0,0.09301933826545232,73.0,100.0,143.0,157.0,84.0,dry
10_8.jpg,117.25269038973614,1133.0439193265158,119.0,122.0,-0.3151799016682077,2.974897639222375,0.008625904564275722,4.933505502183193,0.0,244.0,0.09303592163536932,72.0,95.0,140.0,158.0,86.0,dry
