Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
10_1.jpg,5.9921908169753095,-1.70335145121906,13.551963875718535,-2.5318477291697836,21.772305087443613,-3.024418550415144,dry
10_10.jpg,5.996085135626111,-1.7039938122899363,13.564387345867146,-2.5332034243867634,21.787447990219924,-3.0257408123366294,dry
10_11.jpg,5.9836073420973905,-1.7022853025090143,13.497342750942018,-2.5275288434265923,21.69515773888181,-3.0201611598423366,dry
10_12.jpg,6.002734788703511,-1.7055249870059528,13.578574769275493,-2.534547320584155,21.780784675742538,-3.0253203730989084,dry
10_13.jpg,5.988503517402162,-1.7033451220059441,13.53709421963829,-2.53094465936305,21.745058535277956,-3.0231164787173728,dry
10_14.jpg,5.959130487541607,-1.6983109619089223,13.453688924947649,-2.5236989709889333,21.638380029920544,-3.0166542487899055,dry
10_15.jpg,5.980972941468795,-1.7018943109881701,13.517587640761716,-2.5291673067986675,21.722753751868638,-3.0216108986162973,dry
10_16.jpg,5.985467620325469,-1.7024084639369648,13.56440648696171,-2.53301721693525,21.806039865265653,-3.026451772756803,dry
10_17.jpg,5.987861768018018,-1.7028216432372645,13.556131700433994,-2.532216442746094,21.809814658125205,-3.0267572642850507,dry
10_18.jpg,5.971553922076567,-1.7000974166636802,13.479295757751778,-2.525732788885372,21.65312848712687,-3.017601097150977,dry
10_19.jpg,5.977593199743455,-1.7011976940276037,13.504640495843036,-2.5281401363946077,21.720211697953065,-3.0217998090210614,dry
10_2.jpg,5.9935271938084,-1.7036199768719789,13.537366216727957,-2.5308657904218244,21.745949601631946,-3.0231124494919737,dry
10_20.jpg,5.991843060770251,-1.7038179856988502,13.509978663482563,-2.5286830607930653,21.700132930752844,-3.0204751855846794,dry
10_21.jpg,5.946710170871086,-1.6963526539669291,13.455806323969398,-2.5237517980818165,21.684590491651313,-3.019255188223735,dry
10_22.jpg,5.948983769773343,-1.6969472197165771,13.433536584980047,-2.5220072237285254,21.620899959166383,-3.015660605734068,dry
10_23.jpg,5.953206835103928,-1.6974984527280481,13.458432130003574,-2.5242231653335323,21.663053281684103,-3.018398171304332,dry
10_24.jpg,5.965272403380453,-1.699641493431854,13.454187013355844,-2.524210520728412,21.595013669236042,-3.0146326742768896,dry
10_25.jpg,5.964663371899172,-1.699174406491978,13.489959515038489,-2.526585609718382,21.685253605892783,-3.0194779529391145,dry
10_26.jpg,5.950540068372719,-1.6972563179623115,13.438321909736448,-2.522445059599952,21.591677504496893,-3.0141750245626637,dry
10_27.jpg,5.964906141548444,-1.6994692169939678,13.464035613724471,-2.524715914272842,21.641422143960025,-3.017050029633739,dry
10_28.jpg,5.959269926940594,-1.6986205503376743,13.435070230165664,-2.5224802549993357,21.614179782906906,-3.0156178834111547,dry
10_29.jpg,5.945311575376049,-1.696345744185665,13.424670882835017,-2.521185101668358,21.596167086808823,-3.014376090938441,dry
10_3.jpg,5.981072928372863,-1.7016999124275858,13.533190759989306,-2.5306032400889524,21.74115881605296,-3.0229774437712575,dry
10_30.jpg,5.970376080302485,-1.7004777932696522,13.42451437333475,-2.5217190784020724,21.582676225571486,-3.013883154143205,dry
10_31.jpg,5.977906556614185,-1.7017201642002362,13.518444715560205,-2.529369555519388,21.717197297246354,-3.021371184640206,dry
10_32.jpg,5.964767374012586,-1.6995596611146584,13.463084760703222,-2.524900626927969,21.64005925148601,-3.017170044703092,dry
10_33.jpg,5.951996714930795,-1.6974803924031219,13.415296212438182,-2.5207796396120807,21.56377432562625,-3.01237334867901,dry
10_34.jpg,5.964182455903395,-1.6995589739622237,13.460344503261595,-2.5244360489490183,21.63357897167811,-3.0166483193402622,dry
10_35.jpg,5.966141234837495,-1.6997745701651992,13.495329423122001,-2.5274797854355473,21.683114409089068,-3.019757289311134,dry
10_36.jpg,5.960517324734712,-1.6990054322519919,13.43293919693589,-2.522266647659847,21.610407975785225,-3.015339326427798,dry
10_37.jpg,5.966230735436254,-1.6998514861244358,13.471487177676892,-2.5255584049702753,21.635649181689637,-3.017000314781841,dry
10_38.jpg,5.944756519317345,-1.6964381925415501,13.424882766529532,-2.5216057616941367,21.613980709469352,-3.0154048536763742,dry
10_39.jpg,5.968381026364156,-1.700266325363183,13.480376860108494,-2.52659484618486,21.663419143751113,-3.0188447874700923,dry
10_4.jpg,5.989528015720627,-1.7034545629572762,13.545261208927876,-2.5313730741429166,21.747847147010123,-3.022946257220476,dry
10_40.jpg,5.968077284797911,-1.700136401127673,13.462337200156613,-2.524781601602538,21.639602904173532,-3.0172853078682778,dry
10_5.jpg,5.966915614614192,-1.6994506857084763,13.471955317002545,-2.525330102652279,21.666785913158648,-3.0185371830723127,dry
10_6.jpg,5.998170193771067,-1.7047538634509387,13.551657506821185,-2.532302880352416,21.75369522087045,-3.0236113313545685,dry
10_7.jpg,5.988059123566,-1.702948110697514,13.52723030767367,-2.5300469353442385,21.73280609240415,-3.0224219662730265,dry
10_8.jpg,5.996379774264969,-1.704227629570923,13.582220033534568,-2.534616610149843,21.81485216033454,-3.0270805670929404,dry
10_9.jpg,5.990345207489157,-1.7036038553893253,13.509877349361572,-2.5287063381208488,21.678372867873897,-3.0193187533569645,dry
15_1.jpg,6.108288562120451,-1.7221314185388423,13.82999217168559,-2.555610411364901,22.096944403328944,-3.043611648267469,dry
15_10.jpg,6.248478657786398,-1.745226540264268,14.0513636751057,-2.5753998154552895,22.323248502756112,-3.05759791798325,dry
15_11.jpg,6.178080996099203,-1.7338136277796856,13.878869778341738,-2.5601400560757073,22.102774822048207,-3.0441440773718815,dry
15_12.jpg,6.173862679022746,-1.7332375313155444,13.891560704992882,-2.56171875482512,22.134364463149122,-3.0465698682687488,dry
15_13.jpg,6.061721488046074,-1.7153390662888062,13.743756058018151,-2.5489459904237535,21.96114311129299,-3.036049049624855,dry
15_14.jpg,6.138329964170988,-1.727677915634374,13.845330973575448,-2.557505591462976,22.073973694358997,-3.0428571089942085,dry
15_15.jpg,6.19840097728815,-1.7371261835282994,13.942365557412803,-2.5658565709210808,22.171741505973092,-3.048566014141914,dry
15_16.jpg,6.1571000080465925,-1.7305325261174056,13.84644580242974,-2.5575497702329066,22.042925112298406,-3.041058862517413,dry
15_17.jpg,6.121697667365955,-1.724978498771552,13.819244796526974,-2.555177913384046,22.045899502668416,-3.0408469854594635,dry
15_18.jpg,6.198975900030576,-1.7372453868683522,13.959613873158542,-2.567322726833751,22.200805164309735,-3.0502150221028486,dry
15_19.jpg,6.165044602717863,-1.7319565264285999,13.885990379925797,-2.5609983142054986,22.097978858946057,-3.0442843312942847,dry
15_2.jpg,6.182260359275796,-1.734250128401289,13.94351813089938,-2.5656874826839062,22.19836195004614,-3.0498571689112395,dry
15_20.jpg,6.162059662653407,-1.7315167078661542,13.884945795839938,-2.5612417486745933,22.097854682250528,-3.044234378174361,dry
15_21.jpg,6.115775906621017,-1.7231604248429118,13.844618956244975,-2.556664082102715,22.0895199962356,-3.042927947011547,dry
15_22.jpg,6.10287581872386,-1.7217888980467018,13.834626494579195,-2.556735111989783,22.100483149427273,-3.0447560896351353,dry
15_23.jpg,6.007714545003149,-1.7064889423199823,13.64336914822271,-2.540303554738662,21.842155712248925,-3.0293512341363495,dry
15_24.jpg,6.180971955420073,-1.7343834682288923,13.945132289194168,-2.565936620773256,22.187363341765924,-3.0495042172441478,dry
15_25.jpg,6.150316485363203,-1.729186207984388,13.905476370932334,-2.5626131942128803,22.170534818909616,-3.048420799088882,dry
15_26.jpg,6.050927452942525,-1.7135137656622605,13.753914106387406,-2.5497388075256646,22.007179072030446,-3.038649614278641,dry
15_27.jpg,6.074820837609903,-1.7171925989310608,13.723615766461057,-2.547076945038005,21.928056169922932,-3.0340568321995094,dry
15_28.jpg,6.088947937371413,-1.7192513757970813,13.726579077613621,-2.546910781104561,21.94753648371862,-3.0349361221425926,dry
15_29.jpg,6.063960187775591,-1.7153993858854368,13.702796022024199,-2.545151721311412,21.900392452951852,-3.0326141164164397,dry
15_3.jpg,6.196840152942243,-1.736950487146047,13.972930823011056,-2.5683902822646987,22.222204681351688,-3.0516424193570137,dry
15_30.jpg,6.0821788770939005,-1.7187532877672589,13.716664511453486,-2.5465779412361536,21.911350993913107,-3.0334855364361073,dry
15_31.jpg,6.120598814388681,-1.7244981702189508,13.781127184844431,-2.5517360121810473,21.97789083942859,-3.036679040396616,dry
15_32.jpg,6.120165370481453,-1.7245609542174787,13.80911932651134,-2.5543911294096446,22.03484785096145,-3.0403148455106406,dry
15_33.jpg,6.202747221989939,-1.738454901897028,13.99238639045596,-2.570294608805883,22.272896205238467,-3.0543369748035762,dry
15_34.jpg,6.0791781262464575,-1.7186482848709708,13.731989581410103,-2.5482860417740327,21.96635164480795,-3.0367556885062355,dry
15_35.jpg,6.0813891943646174,-1.7184555220049733,13.753115816092025,-2.5496219373208313,21.970413419183735,-3.0367210006883307,dry
15_36.jpg,6.078278209879341,-1.7180904409876274,13.79837622414678,-2.5537921001467114,22.05998394737654,-3.0422218125130938,dry
15_37.jpg,5.9933955492751805,-1.7042330096932938,13.585762913554731,-2.5354451560758466,21.79934866614157,-3.026943443351749,dry
15_38.jpg,6.162720541182924,-1.7314719144012205,13.937179657277998,-2.5653995976058117,22.1881136798487,-3.049517579044266,dry
15_39.jpg,6.06138020358251,-1.7149335493926225,13.722231787189912,-2.5468762811039265,21.91154628267014,-3.033081143548653,dry
15_4.jpg,6.186172776756475,-1.735756214660992,13.931447172131023,-2.5651841822820955,22.124143591990634,-3.045929671475094,dry
15_40.jpg,6.143316383149569,-1.728274135092812,13.862674727498245,-2.5587210947521837,22.10151574505996,-3.04413653406066,dry
15_5.jpg,6.035598972729754,-1.7110062153329217,13.688791318859582,-2.5441816368511083,21.91320370332866,-3.0334747523302945,dry
15_6.jpg,6.178561986925644,-1.7340719677924272,13.972659150539934,-2.568396611724074,22.256153561449555,-3.0534794586579226,dry
15_7.jpg,6.162852491947494,-1.7318586802978668,13.904486452788333,-2.5627386138789334,22.122784567316028,-3.045937568180146,dry
15_8.jpg,6.215714937445173,-1.740319517251875,13.991773438061227,-2.570060106949184,22.237119346397073,-3.0523159505598194,dry
15_9.jpg,6.15274541598756,-1.7301051677700685,13.882514981605738,-2.5608139782144943,22.101744326670776,-3.0443102536418603,dry
20_1.jpg,5.9650630601878465,-1.6985940502987733,13.490404424202335,-2.5264529587918556,21.697966508204086,-3.019826583036968,dry
20_10.jpg,5.968985484142878,-1.6995093601606552,13.46231661644364,-2.5244710333332088,21.646066175318985,-3.0172458411576106,dry
20_11.jpg,5.952940487107858,-1.69695882936299,13.442341707785843,-2.5225451172201123,21.611957002461473,-3.015019050942051,dry
20_12.jpg,5.96045232817216,-1.6982479550314005,13.412449740049757,-2.5203314451274346,21.531658338926974,-3.0105959210182625,dry
20_13.jpg,5.9849777523778425,-1.7022159455043095,13.458000496985093,-2.524150023750325,21.600221125047245,-3.014700442712736,dry
20_14.jpg,5.964472239286412,-1.698957545634966,13.452631605566415,-2.5236909090991624,21.626236639212237,-3.016178994631793,dry
20_15.jpg,5.966511989425804,-1.6991309678472666,13.466132111830396,-2.5248076737630085,21.637398946149634,-3.0166694464977013,dry
20_16.jpg,5.962046112621726,-1.6986765835423483,13.464907265006783,-2.524786266329564,21.634231410865215,-3.016580516695845,dry
20_17.jpg,5.992927137914128,-1.7037105287731882,13.514093478404469,-2.5293078327200766,21.705754624455444,-3.021043189187741,dry
20_18.jpg,5.9882541400035505,-1.7027561604151922,13.497382873387386,-2.527615987039605,21.65463928143128,-3.0178528690071484,dry
20_19.jpg,5.961324570629884,-1.6981052445446863,13.449584756885525,-2.523297649989028,21.61914008671925,-3.0155494884099285,dry
20_2.jpg,5.937074743217137,-1.6938431742141598,13.424078225595967,-2.5208926571218058,21.619206795340173,-3.015426759025789,dry
20_20.jpg,5.981487456585909,-1.7017301961216351,13.4911323302974,-2.526917720748741,21.659381310281297,-3.0183385365641766,dry
20_21.jpg,6.012792478279284,-1.7061813707964062,13.633101540180332,-2.53852385572807,21.897137770124772,-3.031537196685995,dry
20_22.jpg,5.983973554390349,-1.701537152639479,13.527987389796907,-2.529647250809172,21.736365143919965,-3.0222140643554147,dry
20_23.jpg,5.958129111789849,-1.6976641172999076,13.442840650122013,-2.52251878914546,21.60767967350189,-3.014912569399033,dry
20_24.jpg,5.880845221870031,-1.6850359958949759,13.31526295315168,-2.5117054783177237,21.446372147958076,-3.005174871189504,dry
20_25.jpg,5.979956411044415,-1.7012905988689184,13.493053031036322,-2.527024398269927,21.688358569031458,-3.019789735981277,dry
20_26.jpg,5.983498535904691,-1.7018875063055097,13.505073625837888,-2.5281300876366095,21.660533345496663,-3.018020234376253,dry
20_27.jpg,5.973396484764518,-1.7003238684844513,13.475949295295353,-2.525626901060174,21.636574008236657,-3.016491193812076,dry
20_28.jpg,5.973135405958409,-1.700336221171796,13.487802202789798,-2.5267529437612506,21.67563662378636,-3.0191821383359287,dry
20_29.jpg,5.997266098140679,-1.704541463908077,13.51445982118149,-2.52912907606397,21.67029412537524,-3.019022921781684,dry
20_3.jpg,5.956546804064279,-1.6972214175070195,13.469707377256722,-2.524849268132401,21.684562620403288,-3.0193538243643028,dry
20_30.jpg,5.964414913095846,-1.698686432516294,13.438927365982478,-2.522267340812276,21.614332624258775,-3.0152371677085545,dry
20_31.jpg,5.984226156747332,-1.7021844043543908,13.495077015474308,-2.5272775755888084,21.69246640526857,-3.0198946572396785,dry
20_32.jpg,6.011865109922315,-1.7067350396674885,13.551819872025831,-2.53206154315731,21.737125224040785,-3.022467620475969,dry
20_33.jpg,5.964955602906812,-1.6991480073727765,13.473946191922066,-2.5255088355450668,21.66940819235298,-3.01853831231116,dry
20_34.jpg,5.977617687698924,-1.701134891726227,13.4868714693696,-2.5267693754114426,21.6582699805598,-3.018240783978792,dry
20_35.jpg,5.980070531579296,-1.7015313837772277,13.495778223260166,-2.5275726729210413,21.666129554073898,-3.0187248760386596,dry
20_36.jpg,5.992141217488693,-1.7035871319154159,13.534373018517547,-2.5309676950871016,21.731355244078532,-3.0224771628802825,dry
20_37.jpg,5.981133271002771,-1.7016965472640704,13.510507097756792,-2.5286236032862583,21.7305118810797,-3.0222663940468517,dry
20_38.jpg,5.994186802840007,-1.7039563081265923,13.520519559300244,-2.5295770498790797,21.702115574129497,-3.0206910639252067,dry
20_39.jpg,5.995503800743975,-1.7041163458702133,13.553539986386117,-2.5323613357936416,21.769341498755345,-3.0246166053291264,dry
20_4.jpg,5.958967376719932,-1.6976243240385507,13.46062616466083,-2.5240575502935974,21.643451911240174,-3.016942187645135,dry
20_40.jpg,6.000809013151559,-1.7052628561946446,13.522526693917609,-2.52977791440484,21.736224103747286,-3.022488923606943,dry
20_5.jpg,5.955096850760819,-1.6970868243865485,13.440463993263615,-2.5225394206043683,21.596613561658614,-3.014170313801024,dry
20_6.jpg,5.955858563819909,-1.6973505530529158,13.43034275960754,-2.521738663051175,21.605212756875698,-3.014774804735368,dry
20_7.jpg,5.943911918381322,-1.6951052447356127,13.41121840036174,-2.5199165942334845,21.56362610549482,-3.0121983313945773,dry
20_8.jpg,5.957494043942469,-1.6977042032426657,13.41345621150021,-2.5202643241413174,21.566840956701235,-3.0128168345153554,dry
20_9.jpg,5.9674332097155665,-1.6991667453136428,13.487315165621887,-2.5262550799008285,21.656827227589524,-3.0173792108742172,dry
25_1.jpg,5.90393629059233,-1.6878214702728664,13.48877608240868,-2.525664274414255,21.738748783911436,-3.021540171963862,medium
25_10.jpg,5.951336044712987,-1.6958121004491198,13.507231202187759,-2.527383590275891,21.70560713610943,-3.0201284967057194,medium
25_11.jpg,5.894873496604169,-1.6868356886905416,13.429008677226523,-2.521039206955943,21.634109704599407,-3.0160707601196797,medium
25_12.jpg,5.948874760576062,-1.6955028937847687,13.532922538705758,-2.529703761517236,21.73609242760107,-3.0221952063301356,medium
25_13.jpg,5.904549565000468,-1.688861968577709,13.411504033149644,-2.5196059874631533,21.55530062757271,-3.0117684440500527,medium
25_14.jpg,5.968781289674778,-1.6988425401714715,13.57582566590825,-2.53343085791794,21.802267157292036,-3.025878022991629,medium
25_15.jpg,5.917556562177083,-1.690692179383606,13.429018138714984,-2.521178852779984,21.606564782570146,-3.0149784152884407,medium
25_16.jpg,5.967978429953876,-1.6984886935330286,13.527028761004054,-2.529271057121959,21.71469320260415,-3.0210179489851563,medium
25_17.jpg,5.980456382471807,-1.7007560978972862,13.578408351176051,-2.5339690145189677,21.779277998298273,-3.024855224906403,medium
25_18.jpg,5.87576153857088,-1.683882412343517,13.330014110315854,-2.5125541349988083,21.46667787863838,-3.0063856935992956,medium
25_19.jpg,5.833877098793361,-1.6774792285629627,13.27727467426051,-2.5086842373736578,21.402570605657893,-3.0031814396295697,medium
25_2.jpg,6.009350580822385,-1.7048837899183267,13.628168895923228,-2.5376588746605377,21.846734668392553,-3.028454619770707,medium
25_20.jpg,5.843762480413981,-1.6789368103592077,13.30635847388444,-2.510983820130661,21.462122597576567,-3.006666739572841,medium
25_21.jpg,6.045019322713924,-1.711071535697479,13.67970909698909,-2.542109784884935,21.88460915755991,-3.030418184265099,medium
25_22.jpg,6.041878102136947,-1.7105290167271328,13.661850188044237,-2.540732713641213,21.860812592866708,-3.029413464777012,medium
25_23.jpg,6.09332926706434,-1.719069939069079,13.709434832226254,-2.544899691467929,21.89440692033117,-3.0315982817201577,medium
25_24.jpg,6.032878595942654,-1.7090345977325916,13.624811137424471,-2.5376817525230777,21.775738621962287,-3.0243711432002,medium
25_25.jpg,5.9699476026500164,-1.6992758975224784,13.49689294834913,-2.526826002329112,21.649702550248747,-3.0174435738197034,medium
25_26.jpg,6.0177729543589065,-1.7068880902795764,13.631068255727284,-2.538276425089879,21.805129769147168,-3.0263746069956814,medium
25_27.jpg,6.025556602467762,-1.7082633268342344,13.623688405260227,-2.537979072478801,21.80640788760719,-3.0265621073091418,medium
25_28.jpg,6.099148779432599,-1.7201346249737983,13.745276084793058,-2.54847453616748,21.916418458876585,-3.0333359114751186,medium
25_29.jpg,5.967268264398645,-1.6991502823528022,13.47891960100533,-2.5258637998284166,21.585101609053062,-3.0141351781747425,medium
25_3.jpg,5.994479561973824,-1.7030337225666008,13.592181757098633,-2.534736439628027,21.80108051202369,-3.0259724586388357,medium
25_30.jpg,6.062451243368573,-1.714237121757193,13.670986307196188,-2.5420511095038667,21.851828235966668,-3.0292928139476936,medium
25_31.jpg,5.99063473494194,-1.702889215306102,13.550985494084774,-2.5318240559733245,21.702974174785947,-3.0207853197518446,medium
25_32.jpg,6.102852579576203,-1.7209924900628901,13.746716169441138,-2.5485448068543066,21.919516549564925,-3.033496176767118,medium
25_33.jpg,6.057026329599587,-1.7137522276774515,13.697932237789544,-2.544355212001749,21.88711208610036,-3.031481725070104,medium
25_34.jpg,6.092293211377704,-1.718912695939432,13.721150812675907,-2.5461579798173677,21.881065564919364,-3.0309876313544946,medium
25_35.jpg,6.109052877338204,-1.721948639404578,13.749162109391927,-2.5488064085016093,21.90926895394732,-3.0325886730275444,medium
25_36.jpg,6.054416914520181,-1.7129843629489723,13.676030728046321,-2.5424247402245936,21.848873861203465,-3.0290842238667532,medium
25_37.jpg,6.047093195235164,-1.711901033730324,13.63358518005324,-2.5389875616562243,21.766417264641493,-3.024363201829966,medium
25_38.jpg,6.065996204136231,-1.7152837110128205,13.694616770372985,-2.5443557461452126,21.853816258326997,-3.0297743445532683,medium
25_39.jpg,6.068929595615371,-1.7155046823006836,13.717623553716315,-2.5463428425095747,21.906668640644515,-3.032792606056162,medium
25_4.jpg,5.982728920868185,-1.7010543217613503,13.570592193682035,-2.5329109380661397,21.772111938556723,-3.0242188447497353,medium
25_40.jpg,5.993349455438675,-1.703282353117951,13.590205141645422,-2.5352994269895435,21.777073454888114,-3.0250375113204435,medium
25_41.jpg,6.087493742734912,-1.717845827943734,13.808201132714832,-2.5532057000796997,22.084209047244386,-3.042418144476604,medium
25_42.jpg,5.985997392695876,-1.7015959626526045,13.623850342633766,-2.537719524673574,21.87951688433228,-3.030767485235005,medium
25_43.jpg,5.958501115880556,-1.6974000623035586,13.494565275665693,-2.526954059781953,21.663082015892556,-3.0179635193201326,medium
25_44.jpg,6.006214741397588,-1.7047299113169518,13.652817984100794,-2.5400653846080745,21.893372966420756,-3.031506757297848,medium
25_45.jpg,5.972144008567162,-1.6994582610020876,13.601475459670873,-2.5360073499033158,21.8317859011906,-3.027851000932909,medium
25_46.jpg,5.942633420729528,-1.694842793591422,13.4932689069164,-2.5267681559736976,21.683135701867513,-3.019324065927027,medium
25_47.jpg,5.902323594992278,-1.6883931569432493,13.463421810130699,-2.523977992984313,21.665897160392046,-3.018207273689999,medium
25_48.jpg,5.980087509450569,-1.700850241908061,13.535324318347469,-2.5300186369831654,21.683315726930875,-3.019283240386151,medium
25_49.jpg,5.918340712327057,-1.6906088264650823,13.513360917475007,-2.528221229289467,21.741498034752155,-3.022589729086876,medium
25_5.jpg,5.8923044331935746,-1.686391483530356,13.376596420251685,-2.5163400434523204,21.53510939723948,-3.010351302972112,medium
25_50.jpg,6.009350526956173,-1.7058961862200717,13.616144398299246,-2.5375907889567264,21.795836994240382,-3.02605249896277,medium
25_51.jpg,5.838805784956005,-1.6781251357369695,13.329461606017185,-2.513012314297664,21.474828177270254,-3.007322555079187,medium
25_52.jpg,5.910385426591306,-1.689493102166091,13.459739788797128,-2.523792512582512,21.644789899003005,-3.01705057366197,medium
