Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,Label
20_31.jpg,0.00014472006824395826,352.1984041485816,0.8941159128371028,1662.5699543770684,0.07822443273042995,251.18053896170855,6298.0814133596805,8.304328066617499,13.372074825525674,0.00012934247293647802,5.1530317751955375,-0.17862284520919935,0.9566842151769313,6.995950134319926,9.712947968483195e-05,373.9799484082483,0.11232521904317949,13.29331285565786,0.08610807315900404,3.4848940639948864,381.62747982864676,0.036390995350732425,1.0193472158226982,0.00010366512327156208,1.0817580327982999,0.13904935133380053,0.06283434732411575,1.6904920771725944,dry
20_32.jpg,0.00014955024335160225,316.399656282346,0.9013779634129957,1603.2768223039966,0.08227645031074957,248.2305926734061,6096.707632933645,8.289011322603518,13.2907063901953,0.00013591155596975882,5.085047672373321,-0.18526183712250915,0.9607565325242923,6.8788687076039805,9.486818423217045e-05,316.517054842946,0.09848162493735313,13.494898861541515,0.07998029927923436,3.3460265815085677,317.16334609979094,0.03162824829847288,0.9587819940155864,9.721688275659353e-05,1.0012054090814635,0.13097711901265008,0.054384280173473964,1.6451787228147934,dry
20_33.jpg,0.00015008362216025565,338.1885778786731,0.894273342744175,1598.6887293424247,0.07964228412493965,254.58587152624338,6056.566339491024,8.270879148453757,13.31296023662765,0.0001315433443815158,5.127012907052456,-0.17847350836291392,0.9562123052139013,6.938124202074675,9.760680929309689e-05,344.61597648564,0.10756771301182799,11.897113217572041,0.0817261565789854,3.3511723642474465,346.34403808935167,0.03494486867472979,1.0028712917096847,0.00010242438660838081,1.064926452613582,0.1373305149329485,0.06095500721465208,1.5418423924645301,dry
20_34.jpg,0.00013571420104518725,351.0625549098578,0.9034796305275581,1817.8245581343765,0.07911313161433142,251.2927119194855,6920.235677627634,8.37541745080131,13.434979565416374,0.00013038801930939298,5.145918611034632,-0.18683757612888263,0.9627030101160883,6.996908067074897,8.757737703696071e-05,356.9058697638165,0.09796253944724276,13.748257802453736,0.0856123875132377,3.4214321922868294,357.91809854564053,0.03082510657220716,0.9940889117117013,9.844030095313227e-05,1.0452546400841793,0.13419534973473107,0.051872514982336915,1.6444570687120255,dry
20_35.jpg,0.00014234298347374363,352.13477987964956,0.8941007430621004,1661.8614296991173,0.0786721771292959,248.04297975335177,6295.310938916814,8.301822452451498,13.374104277085102,0.00012892094869195017,5.153529039616855,-0.17799184974974322,0.9563905339960219,6.945213527139444,9.622595913179227e-05,372.6035128702273,0.11187025944958406,13.150879213426379,0.08481976740766632,3.4517765029480074,374.93863512236567,0.03660892457688014,0.9983629481021232,9.976653526966004e-05,1.0512491269569963,0.13609824061879366,0.06392105244858604,1.6902671983512851,dry
20_36.jpg,0.00014493052923902848,339.7465714991661,0.8939928606330324,1601.50872118891,0.07904887228120897,241.6520172138798,6066.28831325646,8.28763789842686,13.340115748026381,0.00013382124787241308,5.132457447850499,-0.17913584707364374,0.9567712447947483,6.881323844020007,9.87848829195905e-05,339.49682357559203,0.10569963368108493,14.292385111695694,0.08800860484648851,3.4552065237091085,338.9386677739385,0.034914044158943724,0.9543336685954156,0.00010472764360685404,1.0018010522151641,0.13024071118945635,0.060002460617153974,1.6022493930084671,dry
20_37.jpg,0.00014369631904576294,342.4839212603191,0.9010526348139293,1730.4574035481996,0.08234229944700108,258.91430516724597,6579.345692932474,8.337491061671535,13.37491942903212,0.00013330284501998616,5.12025616878202,-0.1859829862594758,0.9617899372771271,6.933504597109179,9.197675145088217e-05,365.941187285864,0.10567255413689991,6.1759396033594385,0.069905316429663,3.1647146723076958,369.6775855970627,0.034148983740445615,1.0462757863728367,0.00010291013736066404,1.1072358090205796,0.14205263181763397,0.05417092287957537,1.5966652024417929,dry
20_38.jpg,0.00015444937974101231,322.06378442037203,0.9002543003773046,1614.4432745132895,0.08423102363472885,258.6046105250925,6135.709313632773,8.277168589558844,13.283621596761881,0.00013893183323719424,5.088025831618439,-0.18366964398408797,0.9596994880966576,6.915433092211272,0.00010041343676262534,335.44549270687463,0.10391769153314534,2.8747383931913646,0.06883279289613287,3.1499965065649462,340.876088916164,0.03498543485109806,0.9849342341357428,0.00010073861407615413,1.0345064315048216,0.13488535008120936,0.05687837017019426,1.7019790414811382,dry
20_39.jpg,0.0001531967218528911,339.5263978671813,0.8955225534630724,1624.365080932696,0.08012075858256809,249.04567178538133,6157.933925863594,8.277297447847804,13.310635694728067,0.00013489122382481718,5.123038236199357,-0.1803345973069877,0.9573323841475171,6.9618882152103385,9.845071433600024e-05,348.8910735408408,0.10724778455425965,12.153919711952767,0.08665195856554146,3.4013290192807233,355.0065107965129,0.03331255918515019,1.0157617842066067,0.00010492318793594405,1.0791507916546887,0.1390527729513288,0.06028355408970565,1.7790504117223351,dry
20_4.jpg,0.00012693012724099804,345.61710847081326,0.8925584051549371,1607.8641226978787,0.0774254943657733,223.87149728100817,6085.839382320696,8.306304133350908,13.415425763593579,0.00012812930059132244,5.179847403672441,-0.17358048038698015,0.9540084584026237,7.081065553013098,8.326879066697042e-05,347.7618766850655,0.10802630762868826,9.448635571465275,0.06320965534825265,3.362824594083577,352.12200690166355,0.037390191212749,0.875618948192578,9.555571369426503e-05,0.915460741343578,0.11931204572729426,0.063377348036461,1.6409750734934825,dry
20_40.jpg,0.0001406686538102196,355.8978877721774,0.901782412178971,1811.0662236379114,0.07806111967809916,257.43032492339125,6888.36700677945,8.359134128615064,13.421885971904489,0.00012945885093332258,5.156561762648071,-0.18485649731645043,0.9613013999133655,7.069727787638062,9.503235366282058e-05,361.84813880187653,0.09969994853807518,12.97011822933564,0.08891968714102752,3.4406060779933796,362.87157894467236,0.030368793031470886,1.0210295281476203,0.00010175355974676523,1.072081287249703,0.13810769501262277,0.0540396087424011,1.665002187873311,dry
20_5.jpg,0.000123505970960049,341.80921147763667,0.9037401913551333,1774.693345048556,0.07770755609725376,234.29608896581487,6756.9641687165895,8.374071316504613,13.470752921883761,0.00012761269220659257,5.168755397977305,-0.18188324285541022,0.9603258022123355,7.07272077561226,7.885494425166361e-05,338.69414383354666,0.09522435300801324,10.957871365135361,0.0643956176307212,3.388505309523339,336.6404010377155,0.03175018792385487,0.9061655371592874,9.34867929601409e-05,0.940744045467774,0.12226837900994383,0.05362955965769589,1.6622287307852055,dry
20_6.jpg,0.0001251039655080094,339.351387698842,0.9078256891531455,1839.8752407612908,0.07818460054636202,231.2181183241093,7020.149575346314,8.385062643987961,13.45680966233216,0.00012644035939013166,5.152766740796479,-0.18624739113599056,0.9628608231402703,6.992132928936401,7.84134981753263e-05,336.8348647975522,0.09132384152845996,14.344329834706514,0.06844206804324772,3.4615161560582806,336.5506198241346,0.02988398686954241,0.919491555511808,9.128276565222711e-05,0.9510076312864353,0.12395084038366816,0.05054138896249083,1.6806742216433603,dry
20_7.jpg,0.00012313051897573372,358.7698085341118,0.9004725689124078,1801.7528309846036,0.07687223818339108,230.7922699158838,6848.241515404289,8.373352891707404,13.483618107767045,0.00012399010666137598,5.187829261675069,-0.18018515603352542,0.959088338746713,7.002950432775707,7.731152779337723e-05,377.20791324703384,0.10451271192778144,12.216824998236916,0.0708986469962404,3.4493729109805145,381.07240524474037,0.035350884568785546,0.9708497350148253,9.007973356826377e-05,1.014735647250057,0.1311430870638481,0.05870754046740656,1.6523933297796418,dry
20_8.jpg,0.0001337967283919436,336.9686103173918,0.9005641128175479,1693.7978802338585,0.07931371145893665,235.89031250218073,6438.22291061804,8.33689184573698,13.405204627078593,0.00012696439798800182,5.149245171254813,-0.18163588246940138,0.9596541795554476,7.01977844068456,8.16717436124704e-05,342.7966302466961,0.10103949236568455,11.949820748308412,0.062203874788794945,3.3873240729849385,346.8882778052284,0.03321496565437343,0.9278593072103849,8.862594672252776e-05,0.9658929054002607,0.12595601445106816,0.05607311302458129,1.655071786400618,dry
20_9.jpg,0.0001317463472410995,332.12470625237063,0.9043780633355565,1735.7889046241437,0.07843175190867874,243.42697906325034,6611.030912244196,8.35510112670987,13.417007507630277,0.0001276403166781542,5.140582427969339,-0.1845408007260519,0.9615063471181936,7.030085171415402,8.633316627747888e-05,323.90864868753897,0.09314384500070261,16.29563323032926,0.07488805336683527,3.5249475785177538,331.72791186060203,0.03148815707417896,0.8979461756100591,9.479256188395206e-05,0.9342825270981256,0.12163873067586375,0.051730057447027744,1.6068517536782947,dry
25_1.jpg,0.00011151345385972887,450.0839881713108,0.8822268018231654,1909.1246045101007,0.07471575352791454,261.4062328760628,7186.414429869081,8.43173221401154,13.688888274768745,0.0001099674128348268,5.354223994732977,-0.16851469531415247,0.9527326443054336,7.306588853430272,7.807013973567755e-05,489.35649239328006,0.12747180174706563,35.49856267969517,0.05245688991855454,3.2991620210918313,491.3904199582612,0.04409938702761629,1.0264196019068432,7.835802208889577e-05,1.0103529933922646,0.13728750778969737,0.0663996685478988,1.4574508242695732,medium
25_10.jpg,0.00011945897338274254,354.48270212644064,0.9120101988572797,2012.692310122721,0.08058363180712129,260.88361686060847,7696.286538364429,8.466317963680238,13.560469755336747,0.00012357039042314237,5.187929409170967,-0.1915480319633381,0.9671258661554331,7.234621711915439,7.675716566166197e-05,392.33876705987655,0.09704936731324187,28.795167950189352,0.05803991523436443,3.0717149547563167,391.6213905484037,0.032573967319001085,0.973912862481507,8.621921932164714e-05,0.9671300026124188,0.1298360029547899,0.047150764106506204,1.600755044451037,medium
25_11.jpg,0.00011860704204973552,358.8418963612306,0.9081132250299369,1950.5731852857748,0.07958395923674298,265.4657372082133,7443.450844781856,8.455855620303087,13.57018031290399,0.00012182038025543583,5.202515759686424,-0.18789156542381064,0.9651756221914144,7.207518842501555,7.118658429238149e-05,357.66067231566717,0.09122968879957216,31.132921384727524,0.05835168925918377,3.182457397578787,357.3840608968312,0.0317071501348174,0.8801989363400207,8.560339475763641e-05,0.8763097566490838,0.11749539960456987,0.04622099189342166,1.6161211797830406,medium
25_12.jpg,0.00012046361843476271,363.89347520429385,0.9067248694469445,1949.1855458874777,0.07950374917722856,259.6917548323955,7432.848708345612,8.453495775977105,13.573408488380197,0.00012199518218935426,5.206537594166353,-0.18692509682886685,0.9645694700777466,7.224631340134959,7.391798642721644e-05,382.0800059283673,0.09762380256962266,27.544938937320694,0.055665988959118076,3.2009460074264666,381.73829821051913,0.03267471019110424,0.9502041290607419,8.099255757357901e-05,0.9567551679275095,0.12687754140706128,0.04869140608509481,1.5634317175534989,medium
25_13.jpg,0.00012530736515388408,327.27783214777753,0.9173295769916782,1977.674763100115,0.0838209093542235,263.69089679654314,7583.4212202526705,8.460396353028177,13.513913157696406,0.00012822905394850164,5.139345577228321,-0.1957809855525689,0.969128640516781,7.13596503065904,7.631913036205971e-05,317.63191411291047,0.08002465227721889,25.44733025709138,0.061375427304203325,3.1534370211076634,319.45351945166476,0.02768500129194429,0.8270538635669613,9.129100539760992e-05,0.8171874436997753,0.11042476787981717,0.04016342474593371,1.6595085291371348,medium
25_14.jpg,0.00011302097563245183,363.0609325081597,0.9142725620769738,2114.3647323650657,0.07828807217024235,255.7373180847715,8094.397996952097,8.496919063435676,13.616357867532393,0.00011977997145500945,5.216972747284027,-0.19189954080991192,0.9677304933274523,7.134641081513193,6.767323035185205e-05,357.1588704544015,0.08391138850702029,45.55464674938412,0.05885205994433072,3.4165265553344284,370.41602737879293,0.030903224767069304,0.9077791197768263,8.679595628621143e-05,0.8443812201264738,0.12046725316082207,0.0438507125735228,1.496623790104194,medium
25_15.jpg,0.00012943268388428743,313.4557415346971,0.9154633433607751,1851.9158126228563,0.08394770494984626,260.99761307784917,7094.207508956724,8.41713319704924,13.445902888732489,0.00012887833611463642,5.118192528459475,-0.1945689440879505,0.9681486840411212,7.139266889162807,7.470169044901463e-05,307.136587180137,0.08251333934265115,29.149660176204634,0.057127052275382034,2.9993475810143764,305.1120338300534,0.02802472044265869,0.8631150000523125,8.686979088735487e-05,0.8406654532718285,0.11577990304627098,0.04194382932230911,1.6410223973316391,medium
25_16.jpg,0.00011959119583768071,356.7826975308344,0.9090374882236519,1958.9489310825363,0.0804436455661528,262.0367935627607,7479.013026799298,8.45664767069734,13.564680806442182,0.00012245912667338367,5.198589566892897,-0.18862121646954774,0.9656543724195364,7.182048249686597,7.116292656660146e-05,363.22292503097617,0.09216705475219356,32.95896342492051,0.058699984258897844,3.1558683628148856,352.3208051552501,0.02996037723214684,0.903610882036233,8.610468109209407e-05,0.8954336024559879,0.12040607745625229,0.0458571635018179,1.5899285495644655,medium
25_17.jpg,0.00011520774924580869,368.0129532387225,0.9154182661081519,2173.1073753808128,0.07996119949429922,257.35800636160354,8324.416548284522,8.504369025422184,13.622236795657576,0.00012157886330201734,5.2152016100049865,-0.192551614380074,0.9681513564270603,7.228880581137167,6.941560984129805e-05,373.3475872412391,0.085478325833928,37.0905631429996,0.05976858273945565,3.2172884230240015,374.1279307772347,0.03005086183762451,0.9009806277281616,8.889454002433049e-05,0.8786336103748074,0.11955796328470453,0.043119932367209235,1.6018822575395069,medium
25_18.jpg,0.00011460010097694713,374.623192586793,0.9107910279413857,2097.1765002506218,0.07982629892329222,249.80299940998864,8014.082808415692,8.486010259091486,13.609013338195577,0.00012106519662151529,5.224955633138166,-0.1898243852507805,0.966436980741149,7.177866340734951,7.165214370798198e-05,369.36219071926683,0.08757428440174342,38.555871897970064,0.06374071375802487,3.353059640425613,367.99258888129407,0.02913305964147561,0.8876045493738296,8.934197344375916e-05,0.8590732147274407,0.11801646958910081,0.044804246179173224,1.6181960477099215,medium
25_19.jpg,0.00010367183347656839,329.3645788984073,0.9350750446391581,2533.4670970198713,0.08173168306872308,245.30880461566247,9804.50380918106,8.635995340382358,13.683684965218847,0.00012766160975076553,5.141418081363379,-0.21398886316016114,0.9780351716204415,7.118279281403686,6.638812816597407e-05,308.3335720972348,0.060568541812850984,37.6762971850585,0.06694496279073607,3.4241536265200807,306.2480214477182,0.02136776737449253,0.8494576433690622,9.650360868892097e-05,0.7977797673743128,0.1108185257395401,0.029037136082982307,1.87301095660108,medium
25_2.jpg,0.00011437464895703516,391.22142463510477,0.9049614326215776,2056.862405870026,0.07796864753571463,266.22321271040903,7836.228198844989,8.47433327022427,13.638662544475189,0.00011714109468559641,5.260579183285083,-0.18332254179688715,0.962963364597573,7.362306716489892,8.156237312549563e-05,422.4286053864277,0.10223497487944344,29.312225916131865,0.04676450676309492,3.0115962121410007,418.6641937918903,0.03331914367593214,1.034491782143407,8.750107295508166e-05,1.0376078549670815,0.13769843722336278,0.05042523080783645,1.6965251920022473,medium
25_20.jpg,0.00012259597681101361,319.41983094966594,0.926667203020619,2175.111239274636,0.0843438149925962,254.0094781092589,8381.025126148854,8.517914162667996,13.52784628790449,0.0001301760062042896,5.116769954865033,-0.20719203858654997,0.974475979414851,7.035667548732068,7.548690726205548e-05,318.41000664384484,0.07280740031082655,37.25163714720293,0.0660463821697458,3.2829191662887354,318.5838449467992,0.025258222330274194,0.8921413347094962,9.752921620363993e-05,0.8303166579376198,0.11814376436431198,0.03539360460519869,1.6563562743431621,medium
25_21.jpg,0.00011209776153642619,411.6005953911029,0.9065753897290219,2201.9292762091063,0.07762720997956202,254.03751570544577,8396.11650944531,8.500898838808675,13.675232498257223,0.00011852020637565598,5.270038887388754,-0.18540301797311143,0.9642887286444928,7.249221842937441,7.609090092565448e-05,443.7778998903649,0.10048533963570805,20.360800371014193,0.0544536872516188,3.1252525778543543,443.3316371800174,0.03221740500963577,1.033035323799318,8.897417552625467e-05,1.0645690437177224,0.13706290547717725,0.048929657802567306,1.5930228248224907,medium
25_22.jpg,0.00013404354219857513,340.35698336046266,0.909919737815721,1888.0173677412045,0.08703103450669064,257.75795587970254,7211.712487604342,8.410946495694818,13.467652847330926,0.00012938461624272077,5.152213444764379,-0.1907376960246135,0.9661332663936922,7.082055296910368,0.00010343230118245016,375.030412082584,0.09892432956783814,25.812309532284416,0.05304988477910148,2.569039970106928,373.90710684908845,0.03247463938337347,1.0172046444621383,9.95969716339803e-05,1.007623555414459,0.13657274217273,0.047812967052866195,1.6079252651218665,medium
25_23.jpg,0.00012782626478083524,332.5798111862227,0.9142758894710822,1938.8740577080307,0.08648485372098834,254.48104335443202,7422.916419645889,8.439529919331125,13.496659883346146,0.00012974733005959133,5.139358264395085,-0.19361458011867597,0.9679942716337113,7.052484079356931,9.249483152895211e-05,355.73995476293504,0.09148003789046599,20.725206214148784,0.05313272757911226,2.6055995202931115,359.56674631171336,0.03233093811229182,0.973358855466758,9.331609266323128e-05,0.962290294036114,0.13032443546082165,0.04454499235993581,1.4495178399375757,medium
25_24.jpg,0.00013549133405240605,319.3006177445708,0.914864593073135,1874.507560314571,0.08762865959737551,252.40047723687786,7178.7296235137055,8.416698354980559,13.434416612684524,0.0001330524407375259,5.105811796081257,-0.1959034724100737,0.9686894874152158,7.015354682965827,0.00010051769426712032,346.00511628105255,0.09205082066749826,19.36987068101189,0.051927336349067474,2.520289040747997,350.4648351078358,0.03053419045574124,1.0240696910345672,0.00010037164342368611,1.019555545328366,0.13755563971860985,0.04326155968839118,1.5861356056707097,medium
25_25.jpg,0.00014577628279372048,304.48579775248527,0.9114016265900262,1717.3395304530786,0.08951795993714598,253.75448114855362,6564.872324059817,8.359546660543073,13.350923154186349,0.00013572168383376356,5.078612026688191,-0.19339058477632035,0.9667544967001137,6.964657687955701,0.00010002834843994428,325.61390663906985,0.09446448759892245,18.28644356723089,0.057409680861133225,2.5494716165817692,320.7352652063273,0.030854215033992105,0.9665292332287674,9.84110469587127e-05,0.9751824948217536,0.13064562726207524,0.045331328978117424,1.5234023671459118,medium
25_26.jpg,0.00011929651527250657,334.8876694200369,0.9177731103779627,2034.4418530305038,0.08055053711553326,257.8665263161512,7802.879742701965,8.48123289959497,13.550018874148606,0.00012563967356402612,5.156827053891315,-0.1960151481215785,0.9694555345078826,7.148192953431994,7.293503493120218e-05,343.530661499606,0.08405360686857233,28.631331749511446,0.058632666271958164,3.2115805181061887,340.8610852872953,0.029605053507365753,0.9280506594465869,8.522839377973455e-05,0.9087384778758958,0.12345536266185667,0.042023500768950894,1.5381331079116078,medium
25_27.jpg,0.00013303752276040508,335.57029259458784,0.9106880234093505,1876.8170130521441,0.08330969702335035,260.171600032048,7171.69775961398,8.405722731163308,13.45617378217002,0.00012789467050812873,5.145602253229095,-0.19094726353239544,0.9661758970227725,7.085221809961784,7.941772125791342e-05,342.2114728929622,0.09069902905218619,29.637058560951118,0.05720916428555749,3.054042474227572,337.4837540987646,0.029564590313077233,0.9299231867153335,8.243201102712608e-05,0.9135362973750318,0.12489635755858605,0.04520791315331052,1.549928242882622,medium
25_28.jpg,0.00012759481167927064,354.70356239427787,0.9139664152885406,2059.6749608792784,0.0826286390579299,263.8386172313102,7883.9962811228315,8.462145755203029,13.53804391209772,0.0001254021436920382,5.1789006255465955,-0.19309541276152198,0.9679663578744685,7.198134630852298,7.700610157499786e-05,361.20290605095516,0.08727666284568569,32.34004721693418,0.05687743630916181,3.0822025988082373,361.00363854425086,0.02818674321756731,0.9266860923718934,8.424988675098102e-05,0.9182526462271658,0.12361245226611783,0.0421046830111379,1.6173809298664894,medium
25_29.jpg,0.00011767873938543662,318.47490584281,0.9292043024275146,2245.9111981961996,0.08564352501044724,250.35316972267518,8665.169886941985,8.553618352705808,13.564952842454593,0.00013072817031553895,5.115667259588004,-0.21041099062535776,0.9760114932551053,7.034062875253669,7.564143210021481e-05,307.1317017675257,0.06795647884672462,40.53561708497,0.0684422484513099,3.1782198627601588,298.6871574695615,0.02278663445443385,0.812369689353817,0.00010288783730991288,0.8163372376890932,0.10701728445764988,0.031591472987918645,1.7952094801956031,medium
25_3.jpg,0.00010683226490325902,369.07463066464857,0.9167983443561106,2215.778263034142,0.07878429383289101,253.690916844649,8494.038421471905,8.535724860007697,13.668463224057263,0.00011996178268418172,5.224764613885015,-0.1936368150789476,0.9690439632961619,7.223187236920468,6.614723661785332e-05,372.1075320325524,0.08357380751817167,34.16078150670728,0.05764793610534755,3.2543070387561386,372.30362461739423,0.02857393223812288,0.9156222706361952,8.310108447195791e-05,0.8909490812107332,0.12096686843905483,0.0416901263816809,1.655675627426083,medium
25_30.jpg,0.00011481217619635866,360.6034988457001,0.9173809751420916,2180.2010509056067,0.08177067218781439,255.41873657220188,8360.200704776702,8.527485858826717,13.622202261386187,0.00012393607129533178,5.191609744970277,-0.19780741802825375,0.9708546886043663,7.159141471616716,7.149124138846068e-05,362.9534730573291,0.08283959693660925,33.81479619576021,0.058869348005091846,3.1147730264483187,359.7325659316266,0.029175843268218316,0.9154690886173604,8.556082696149745e-05,0.8638573272570742,0.1210179290743309,0.03914392845776293,1.596821090992334,medium
25_31.jpg,0.00013585248658127587,324.064144954398,0.9142111900737705,1887.2369289938013,0.08607213690227858,268.8949915617163,7224.883571020787,8.42373290133781,13.442752730648728,0.0001318079687615293,5.114216286806766,-0.19637309022340732,0.9690259469039046,7.065452500236313,8.262666628136231e-05,351.53728431787283,0.09274560391604203,26.814959179821017,0.05913347771769718,2.9503184727971075,352.40223965852056,0.03010062285464521,0.9398439061940564,8.72952671061081e-05,0.9409803824805767,0.12610181218036115,0.04322295710532942,1.535846000403379,medium
25_32.jpg,0.00013035956158159715,341.72880803866553,0.9079007157281258,1853.4745251886645,0.08143017378579254,255.94445680578082,7072.169292715985,8.387405108727277,13.455156333681495,0.00012633867912490712,5.1559900565511905,-0.18699965503931798,0.9638935746765392,7.048122010661127,7.463469276210077e-05,340.86980274589905,0.0914988374037986,27.56479029565162,0.057016995113771146,3.1046579583364746,335.0897119197034,0.03142427869972586,0.9091007404153206,8.318930758201825e-05,0.9084091769398448,0.12234580049010327,0.047720033803672735,1.384593951769297,medium
25_33.jpg,0.000127179111559984,326.5430851526179,0.9137682163108507,1891.8775328675508,0.08178995296653489,255.2988244100275,7240.967046317568,8.423078332926057,13.477862615961156,0.00012729978352548239,5.138955140568137,-0.19195434409574988,0.9668307020116633,7.148030201356633,7.473564380050922e-05,312.6713882383066,0.08236606191066609,22.8074069136037,0.058595906115624125,3.2442082608145597,315.88793914458074,0.028278789945469285,0.8456199113747189,8.760147403593732e-05,0.8427329440983247,0.11349521113208294,0.04294504186608916,1.7721505595683764,medium
25_34.jpg,0.00011682718574370033,368.4700818262778,0.9121801734155693,2096.00996777796,0.0813231869505138,264.95466912634373,8015.569789285545,8.50450905990532,13.61452440919561,0.00012315668314360646,5.204005206744849,-0.1932733601747246,0.9686119480061672,7.191913927422443,7.133003160789956e-05,376.09316378573703,0.08929223541322928,29.898567317723064,0.05541047268162998,3.153868868641382,369.7031058398279,0.029743141537807105,0.9192878609812709,8.227828023550172e-05,0.8929982826115932,0.12183881462107699,0.04197149443089576,1.5374576919728442,medium
25_35.jpg,0.00012829166078682721,335.9950335839882,0.9114299808058836,1894.963571886299,0.08417018582522243,261.5414920584889,7243.8592539612,8.42844193925872,13.47763425287172,0.000128861068330997,5.1430030993512466,-0.19338559697388602,0.9677427263182632,7.022752866421934,7.450247286617113e-05,336.94956320985585,0.0884801859752935,30.73463778696896,0.056786643433276746,3.0892280369914715,338.2782603125961,0.03014100562986144,0.8951568941674104,8.50174631611644e-05,0.881963295511083,0.11997781185085396,0.04178797514694299,1.4466097625050036,medium
25_36.jpg,0.00012431514262447671,323.68082567758086,0.9181635931528743,1975.9754133786187,0.08377199202218673,261.7716923760747,7580.220827836879,8.46461903002388,13.508594721157333,0.0001282936803700033,5.13292475757845,-0.19711890428947637,0.9699320447654917,7.152235049366303,7.58804428659973e-05,327.71904165727994,0.08257440633971902,26.838005035202514,0.05417463033496349,2.93522417949265,325.22694822598714,0.026261926725693385,0.9031868649914809,8.172266415619903e-05,0.8918612500354604,0.12044061395808592,0.03967386194178413,1.595855929310523,medium
25_37.jpg,0.00012342491716879834,336.4542361827279,0.9216573737173731,2145.595704109616,0.08660195367167565,253.91072097482785,8245.928580255728,8.51338565913379,13.550030260333575,0.0001311579770671941,5.134383672616095,-0.20337501894255866,0.9730325209330984,7.013238374558269,8.134024360912635e-05,359.8659554884343,0.0834828527669873,30.413185433648323,0.06023868648445278,2.878031074585749,356.82778193897684,0.02703747081424268,0.9626129283051075,9.109204578933698e-05,0.9361187459092779,0.1275531929064338,0.037720885564413664,1.663578783216999,medium
25_38.jpg,0.00013017501162233163,319.66818097025106,0.9202583562273566,2002.6020354838718,0.08546326190700151,259.24635390483246,7690.739960965221,8.456397572822256,13.483078487672039,0.00013036922743714025,5.120413493602893,-0.19874829457440873,0.9705519235561256,7.117418912136998,7.520110216587206e-05,320.3517048264363,0.07965041029173492,27.16376929424223,0.057694090973371207,3.029142070366106,318.2428852381563,0.026407790120886787,0.8682864258444756,8.652114953136864e-05,0.851540931369855,0.1159561266099374,0.03894759748035381,1.6414212615619528,medium
25_39.jpg,0.0001314082167950957,307.8946290137553,0.9262492710902043,2086.6460758269805,0.08740195561291778,253.46137974028858,8038.68967429417,8.46679779435267,13.454788394000389,0.00013552903616410335,5.0771990063305275,-0.2048650011393162,0.9730908146074717,6.999036953379909,8.863632722594512e-05,330.95877300126114,0.07912940804865976,19.62737513931461,0.05609690587044365,2.7982737356652194,337.2203671573807,0.027079265621413384,0.9995564281985843,9.59628948944039e-05,1.0071928948038051,0.13348775651045544,0.03708796166944417,1.7288838804176088,medium
25_4.jpg,0.00011867775741878351,360.05266315152653,0.9122220854650394,2049.1153102115063,0.07982912118737683,259.13627230750365,7836.408577694491,8.483093097536033,13.593025005869233,0.00012119807523274222,5.207840912774295,-0.19063307298578616,0.9669730782152162,7.295547227018981,7.605374637558082e-05,371.3057874151527,0.09018397316492,31.33688030616395,0.05259186273281852,3.072370890556499,370.646665865017,0.029876513169758923,0.9597628567891618,7.879637751254443e-05,0.935976586827624,0.12771400638596833,0.044779754147846074,1.6847957667404954,medium
25_40.jpg,0.0001235527581917319,318.1355486583935,0.9248495054501755,2114.84390629026,0.08824016823865438,256.73127985844314,8141.240076502638,8.522082663602598,13.526739499944219,0.00013352852307876157,5.102079135851331,-0.20857008247676173,0.9752314514472123,6.8586553637452345,9.486583241685012e-05,343.2689448464903,0.08073153368323072,35.98971362126031,0.05265403127426223,2.640078946967293,366.78940255774796,0.029137286900226655,1.0197621147778495,9.590579870501075e-05,0.9703130904084674,0.13495153811693864,0.03481282205284242,1.5668598568125143,medium
25_41.jpg,0.00011293449482671494,467.71380035846335,0.8895719714476502,2116.6353040204676,0.07610190735884965,261.5020803514489,7998.827415723396,8.472749829846034,13.704078443745647,0.00011327488761044619,5.350103173088095,-0.1753641392025694,0.9574436853154983,7.298095554113342,9.771588627044554e-05,522.5293080864803,0.12281677940717017,34.003784787346376,0.04887941638881864,3.0514086687029476,531.2344357014663,0.03763843366105313,1.202691393587358,0.00010273825447262639,1.1964713201256947,0.16005184083270874,0.059932566273536936,1.7899583641295935,medium
