Image,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
51_58.jpg,6.471206623746013,-1.7817238340729438,14.449528953346496,-2.609615332850659,22.756239232357068,-3.0828547011748393,wet
51_59.jpg,6.48233302390236,-1.783710306447664,14.49066573046292,-2.6129458575690174,22.819417273699077,-3.0862839116765866,wet
51_6.jpg,6.502850071985137,-1.7871893225227062,14.502510086643044,-2.6145015206742785,22.8105258692609,-3.086476577310813,wet
51_60.jpg,6.458302845782971,-1.7798580162743307,14.41279877319213,-2.6067071658762213,22.735438006516205,-3.081829619611064,wet
51_61.jpg,6.4815371676893,-1.78341762272404,14.492518491444851,-2.613309799489244,22.825009439114698,-3.0867950806230198,wet
51_62.jpg,6.488045242651683,-1.7845813851878825,14.44736367635287,-2.6096347329055756,22.73968321727453,-3.082225822611522,wet
51_63.jpg,6.44394607858135,-1.7768674789437309,14.461807697079127,-2.6101346479135112,22.82250153481631,-3.086228256442425,wet
51_64.jpg,6.449148209973056,-1.778478259519234,14.420826885747754,-2.6075898999670093,22.745697211665195,-3.0825742888275407,wet
51_65.jpg,6.479251974174945,-1.7830056291811618,14.44551286388645,-2.609082228146306,22.77002797541547,-3.0833935866922544,wet
51_66.jpg,6.480141985564575,-1.7830309671380555,14.463823373407212,-2.6107009443667475,22.783282161691965,-3.084451121129146,wet
51_67.jpg,6.432123516800042,-1.7754234764326338,14.36365293792087,-2.6025502205654676,22.663396803091263,-3.07768053557074,wet
51_68.jpg,6.44879550368427,-1.7779727677929436,14.422871472032556,-2.6074050332170278,22.759670247465614,-3.083061761436429,wet
51_69.jpg,6.4285152636447735,-1.7746316928767991,14.380009768014103,-2.6034655158537103,22.727367524952104,-3.0808157965244125,wet
51_7.jpg,6.511171975096935,-1.7886189566360482,14.511381832932887,-2.6152874363252505,22.833101136425647,-3.087792912244873,wet
51_70.jpg,6.461276127761758,-1.780213795487097,14.459573197004502,-2.61036024997217,22.809394036009767,-3.086000414892857,wet
51_71.jpg,6.458572786221613,-1.779510609294358,14.438527301334656,-2.6082996667131306,22.775235399000774,-3.083901108883534,wet
51_72.jpg,6.430377456049638,-1.774847762758489,14.391807453344661,-2.6044470654272027,22.699668909957264,-3.0791307641121426,wet
51_73.jpg,6.453985808058971,-1.7792019462172644,14.443503960382976,-2.6093493489564854,22.759286699237705,-3.0833503500432453,wet
51_74.jpg,6.471443469808602,-1.7823670562845626,14.43713303832169,-2.608654954714077,22.73342007540525,-3.0817929604242744,wet
51_75.jpg,6.476410115273327,-1.7828908571193078,14.429913315608893,-2.6082957182514797,22.7292016963843,-3.081741709528746,wet
51_76.jpg,6.47545074856337,-1.7823957099596541,14.422208144764411,-2.6071486625123654,22.727655024756025,-3.0810155518420164,wet
51_77.jpg,6.481198862215976,-1.7837201726595457,14.415789211846427,-2.607130288015449,22.71682623840268,-3.0811682900079327,wet
51_78.jpg,6.442557923174759,-1.7773820986960969,14.363419356706592,-2.602261003850003,22.645576712534616,-3.0764340727790533,wet
51_79.jpg,6.474382598797036,-1.7824135492579556,14.446827907501648,-2.609469906651565,22.757922004981886,-3.0830038766902,wet
51_8.jpg,6.481285900136165,-1.7841461502278178,14.414818139942906,-2.607410305581866,22.680700547218148,-3.07925266033346,wet
51_80.jpg,6.425066604448254,-1.774654211151403,14.36266010508827,-2.602455831043631,22.650917257743117,-3.076854260727557,wet
51_9.jpg,6.499009983787473,-1.7864659999950347,14.48142552273907,-2.612682788363542,22.774453269175226,-3.084379856922825,wet
