Image,GLCM_ASM_Mean,GLCM_Contrast_Mean,GLCM_Correlation_Mean,GLCM_SumOfSquaresVariance_Mean,GLCM_InverseDifferenceMoment_Mean,GLCM_SumAverage_Mean,GLCM_SumVariance_Mean,GLCM_SumEntropy_Mean,GLCM_Entropy_Mean,GLCM_DifferenceVariance_Mean,GLCM_DifferenceEntropy_Mean,GLCM_Information1_Mean,GLCM_Information2_Mean,GLCM_MaximalCorrelationCoefficient_Mean,GLCM_ASM_Range,GLCM_Contrast_Range,GLCM_Correlation_Range,GLCM_SumOfSquaresVariance_Range,GLCM_InverseDifferenceMoment_Range,GLCM_SumAverage_Range,GLCM_SumVariance_Range,GLCM_SumEntropy_Range,GLCM_Entropy_Range,GLCM_DifferenceVariance_Range,GLCM_DifferenceEntropy_Range,GLCM_Information1_Range,GLCM_Information2_Range,GLCM_MaximalCorrelationCoefficient_Range,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,FPS_RadialSum,FPS_AngularSum,GLRLM_ShortRunEmphasis,GLRLM_LongRunEmphasis,GLRLM_GrayLevelNo-Uniformity,GLRLM_RunLengthNonUniformity,GLRLM_RunPercentage,GLRLM_LowGrayLevelRunEmphasis,GLRLM_HighGrayLevelRunEmphasis,GLRLM_Short owGrayLevelEmphasis,GLRLM_ShortRunHighGrayLevelEmphasis,GLRLM_LongRunLowGrayLevelEmphasis,GLRLM_LongRunHighGrayLevelEmphasis,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,Label
25_25.jpg,0.000253884,254.816205,0.859640653,907.3378681,0.1012466,238.0181308,3374.535267,7.86092949,12.65713521,0.000163137,4.884519235,-0.168644808,0.942354326,6.149822301,0.000177902,277.4214333,0.152371277,11.02422037,0.072577295,2.295046959,278.8506027,0.049886802,1.033713777,0.00012825,1.073024137,0.149626702,0.077970097,1.121875029,118.4127557,904.1804876,122,130,-0.650416351,3.346031566,0.010189584,4.791772795,0,250,0.093278473,77,100,139,152,75,172902.7154,28638.53285,0.936142408,1.328548168,18905.18894,1600724.091,3.861471609,1.21646E+11,14492.47274,1.21646E+11,13510.82798,1,19596.78266,6.667065649,-1.814713979,14.83538622,-2.643093683,23.16040087,-3.107191962,medium
25_26.jpg,0.000219244,314.3542162,0.833932595,946.2703144,0.095466353,242.8872742,3470.727041,7.904908637,12.863417,0.00015458,5.037366863,-0.15326805,0.930230976,6.418534779,0.000168286,347.613169,0.183248399,8.512949959,0.055865674,2.248765276,349.5041329,0.0596364,1.106262213,0.000140289,1.16705084,0.158828704,0.095071268,1.274830733,121.0395836,943.0798055,123,122,-0.501184195,3.373988329,0.009757788,4.832063014,0,232,0.091627352,80,102,142,157,77,176367.4524,31376.22316,0.943110782,1.291736235,18322.99348,1646159.301,3.899979575,91663637908,15145.65296,91663637908,14226.55256,1,19930.52668,6.693064093,-1.818976487,14.8551,-2.644919551,23.20514623,-3.109786963,medium
25_27.jpg,0.000215948,297.1981535,0.850611841,994.3568307,0.098671808,237.7155686,3680.229169,7.943804475,12.85721705,0.00016615,4.999601249,-0.162695075,0.939222841,6.156892104,0.000161133,323.6012392,0.162230903,9.869879693,0.068451325,2.283908329,323.295117,0.051289226,1.057480372,0.00013927,1.093154057,0.151089282,0.083462798,1.010137724,118.3811619,990.1194737,121,122,-0.495727673,2.969227436,0.009323934,4.851637592,0,225,0.092920189,75,98,141,155,80,172650.5795,32699.95164,0.93875856,1.322760793,17362.84771,1616432.381,3.872292177,1.20008E+11,14555.24006,1.20008E+11,13600.80984,1,19682.58284,6.66541853,-1.814470525,14.82503216,-2.642266684,23.14960133,-3.106708533,medium
25_28.jpg,0.000260242,277.3203261,0.830919733,819.9451272,0.103803239,239.537297,3002.460183,7.803162334,12.63902243,0.000175662,4.933397552,-0.158023946,0.932003475,6.095883062,0.000197246,301.3451816,0.18341956,7.484783091,0.064450033,2.084089839,304.868132,0.056465721,1.066959161,0.000154802,1.116076215,0.15566953,0.08978322,1.092851994,119.5795788,805.6411714,121,122,-0.536275207,3.526396403,0.010615757,4.751317956,0,228,0.091988951,82,102,139,152,70,173811.2594,29543.95741,0.937152948,1.330464091,19732.15441,1606189.005,3.863706087,1.20269E+11,14649.54572,1.20269E+11,13663.51736,1,19923.81144,6.673372483,-1.815808168,14.84347007,-2.644083284,23.158908,-3.107163791,medium
25_29.jpg,0.000248495,264.8250662,0.857858815,931.2343509,0.101987051,243.015654,3460.112337,7.884363723,12.70091559,0.00017243,4.90944952,-0.168513655,0.943471633,6.15271177,0.000165171,273.5912999,0.146509734,9.083065918,0.068523385,2.33696778,275.1250189,0.047172338,0.967235353,0.000129797,0.998278694,0.139552576,0.073664713,1.048945612,120.9212225,926.7990468,125,130,-0.657782945,3.368806258,0.010026579,4.804230407,0,224,0.092459699,79,102,142,155,76,176029.1182,31797.89867,0.935810443,1.334257232,18549.42565,1597996.545,3.857777778,2.34266E+11,15092.22851,2.34266E+11,14058.99958,1,20542.38752,6.674701228,-1.816173595,14.81701589,-2.641524105,23.16230346,-3.107128514,medium
25_3.jpg,0.000204267,301.0816145,0.85046338,1006.427914,0.094179161,236.0242838,3724.630042,7.957434332,12.89228946,0.000147643,5.01348505,-0.161791322,0.938824902,6.098173521,0.000139503,312.8965565,0.155087765,6.628861341,0.075545511,2.603157954,309.6718743,0.053849545,1.03681405,0.000117968,1.095354881,0.147654272,0.081207109,1.047107229,117.3386289,995.0988701,120,140,-0.392621351,2.808241041,0.009117153,4.860524451,0,255,0.093357586,74,96,140,155,81,171304.5875,32203.24094,0.937601436,1.33951597,16920.91331,1607585.423,3.861502757,42328006143,14314.85154,42328006143,13357.59987,1,19632.35749,6.6623584,-1.814093273,14.80456723,-2.640066279,23.13998265,-3.105515465,medium
25_30.jpg,0.000224569,287.4809494,0.865710265,1069.908533,0.101940591,232.0650979,3992.153184,7.98161068,12.83346476,0.000168459,4.953239448,-0.174133015,0.94835775,6.195804989,0.000160577,314.9331298,0.146600412,13.47852186,0.078247274,2.344974248,314.0100876,0.045082158,1.03747686,0.000135632,1.08764837,0.14751463,0.070199187,1.103127093,115.4100194,1071.88732,120,122,-0.567273817,2.932824926,0.009148742,4.876547365,0,228,0.094917679,69,94,139,153,84,168197.8689,36426.22726,0.935565852,1.343488861,16897.15799,1595349.788,3.852974367,2.55833E+11,13921.10705,2.55833E+11,12939.96521,1,19265.50873,6.640950339,-1.810711364,14.78051988,-2.638648838,23.09506074,-3.103509493,medium
25_31.jpg,0.000247193,256.842646,0.86395037,943.4856314,0.104202696,238.5016536,3517.09988,7.900117986,12.6847913,0.000183834,4.877738523,-0.174340223,0.947563043,6.177138847,0.000167406,272.7876276,0.144078144,11.13122062,0.075826092,2.250883779,272.4873458,0.044210546,0.990679928,0.000136551,1.031248947,0.142534078,0.069773052,1.082489732,118.7339104,938.9652457,122,140,-0.584113551,3.210030112,0.009867143,4.816735151,0,233,0.093026171,77,99,140,154,77,172813.8428,32854.88244,0.933737754,1.350141826,18212.09957,1584102.154,3.844427594,1.80645E+11,14566.51187,1.80645E+11,13525.26062,1,20181.29726,6.64217271,-1.811144677,14.75827543,-2.636680458,23.04405873,-3.100477806,medium
25_32.jpg,0.000199548,269.3105237,0.874864837,1075.762605,0.098553951,233.0743157,4033.739896,8.022310139,12.89110381,0.000157024,4.946377353,-0.17652071,0.951799791,6.176091845,0.000130453,287.8597035,0.133574747,7.65741993,0.068588323,2.470212088,289.6263737,0.045355352,0.953472651,0.000107331,0.963451082,0.134915701,0.067111905,1.153930634,115.861482,1054.203746,117,122,-0.285219264,2.734576757,0.008719167,4.897167782,0,242,0.093358497,72,93,139,156,84,169065.199,34822.8044,0.936398617,1.332712606,16258.15023,1601743.124,3.860546875,1.1905E+11,14057.1322,1.1905E+11,13110.63678,1,19077.1919,6.696614243,-1.820047536,14.82829958,-2.642755301,23.13093854,-3.105723249,medium
25_33.jpg,0.000227531,283.6103999,0.851818961,956.5664383,0.101667984,237.5034578,3542.655353,7.917309559,12.78345258,0.000165766,4.947923675,-0.166254213,0.941874237,6.290893882,0.000161664,320.9662958,0.16716069,10.08361709,0.066096761,2.284902009,316.6827567,0.054018412,1.055700922,0.000139338,1.118062882,0.151188937,0.080878364,1.296978279,118.090734,957.8365966,119,122,-0.471129424,3.311559229,0.00958273,4.838436341,0,249,0.092375682,78,99,139,156,78,172496.3587,30243.27459,0.93706356,1.330926551,17873.20368,1605598.64,3.863243975,3.11989E+11,14458.09637,3.11989E+11,13485.8208,1,19657.36684,6.660710755,-1.81367889,14.8177536,-2.641621924,23.1454901,-3.106242759,medium
25_34.jpg,0.000252047,296.9739244,0.852897464,1009.158126,0.104297866,245.2120347,3739.658578,7.93991919,12.78375841,0.000162083,4.945331085,-0.171302028,0.945280948,6.128982326,0.000202229,339.6957361,0.167771853,10.20902906,0.074190151,2.18254139,338.4174395,0.047960006,1.143233061,0.000151454,1.205756085,0.163480319,0.076407395,1.151773807,122.1385447,1008.716909,126,130,-0.594368592,3.431924304,0.009855382,4.848388654,0,247,0.091903602,78,103,143,158,80,178034.4322,32848.94954,0.935456724,1.345570958,18102.76317,1594284.903,3.851571181,1.1278E+11,15455.28975,1.1278E+11,14387.95608,1,21247.04699,6.638429882,-1.810360723,14.7698179,-2.637405694,23.07483871,-3.102056033,medium
25_35.jpg,0.000250853,257.8166899,0.843163339,821.6857742,0.099819283,236.686488,3028.926407,7.79684735,12.62848914,0.000169475,4.914413513,-0.15736261,0.931262781,6.225604919,0.000164036,265.4486888,0.161167453,10.31147278,0.07275256,2.438039711,271.3784442,0.052875827,0.986826784,0.000128867,1.037992186,0.144166764,0.089618394,1.250939394,117.5596684,817.2958246,120,122,-0.593417475,3.335995754,0.010460143,4.751295489,0,222,0.093182052,79,100,138,150,71,171228.8762,28329.41773,0.936594603,1.332357964,19474.8699,1602749.106,3.861356209,1.29546E+11,14191.86757,1.29546E+11,13227.87486,1,19335.84911,6.681737139,-1.81735934,14.868063,-2.646087004,23.18765335,-3.108861713,medium
25_36.jpg,0.000263758,252.7319653,0.858623103,893.4495272,0.104822646,247.7204027,3321.066144,7.835991538,12.60566026,0.000176204,4.868946488,-0.169358697,0.943069188,6.226353769,0.000167557,264.8215051,0.147803827,8.452884916,0.070619488,2.359098863,265.0101519,0.045171397,0.931812265,0.000128359,0.98967043,0.13528399,0.075515167,1.020487313,123.0556461,887.4848892,127,140,-0.787314751,3.673519143,0.010389307,4.769399434,0,227,0.091579932,83,106,144,157,74,179304.1588,28938.92343,0.93360664,1.35028979,19166.87425,1583429.109,3.844172794,1.66151E+11,15540.37615,1.66151E+11,14429.48255,1,21505.68577,6.700431915,-1.820665031,14.87839366,-2.646917824,23.19349142,-3.109253961,medium
25_37.jpg,0.000193967,320.5328709,0.857720294,1125.916154,0.094851108,239.627226,4183.131745,8.026683418,12.99771264,0.000144177,5.057978118,-0.164108182,0.94157668,6.313526033,0.000144256,354.7449743,0.157054598,9.488388978,0.076462319,2.57214276,350.1523645,0.051393015,1.003733423,0.000119694,1.044382297,0.141577821,0.084422006,1.195142361,118.9225408,1114.331649,122,140,-0.517028819,2.90791652,0.008792588,4.903934405,0,254,0.092878616,71,98,143,158,87,173652.8596,35256.18357,0.93948528,1.32044413,16378.79758,1621053.57,3.875704146,2.55651E+11,14790.32763,2.55651E+11,13822.2266,1,20018.61666,6.654352543,-1.81258828,14.831136,-2.642941866,23.15221316,-3.106702339,medium
25_38.jpg,0.000246272,279.7880763,0.850899826,937.7992599,0.102069725,245.5909095,3471.408963,7.88330211,12.71296774,0.000176335,4.93055941,-0.16693829,0.941641547,6.123590147,0.000174937,304.7958629,0.161870866,11.51926871,0.069476036,2.361988156,302.9075631,0.051946138,1.027675811,0.000145288,1.082137945,0.14807173,0.078584068,1.065906226,122.0826124,940.1295511,125,140,-0.670230555,3.345604529,0.009868228,4.809430001,0,229,0.091580117,80,104,144,158,78,177700.7048,32063.21829,0.935098379,1.344742277,18227.28063,1592519.346,3.851047283,1.64398E+11,15365.45761,1.64398E+11,14292.74933,1,21144.87419,6.687322054,-1.818276354,14.86536233,-2.6455539,23.21211611,-3.11013737,medium
25_39.jpg,0.000228221,274.1440313,0.871911486,1069.71804,0.100786307,232.4868258,4004.728129,7.977115773,12.80052585,0.00017604,4.925754902,-0.177005178,0.950547077,6.346283072,0.00015961,302.508452,0.140977232,10.20800195,0.078555922,2.399259213,301.8519879,0.04335752,1.018792057,0.000141429,1.07124547,0.145046462,0.069353596,1.539278975,115.5434384,1067.993466,119,140,-0.65234757,3.24526527,0.009345086,4.867877868,0,223,0.094412216,71,96,139,152,81,168827.8231,34201.76523,0.934357896,1.346043604,17354.04322,1588121.344,3.847989685,2.38878E+11,13964.19376,2.38878E+11,12971.51718,1,19271.28191,6.619858641,-1.807299534,14.72938177,-2.634359189,23.0252898,-3.099548789,medium
25_4.jpg,0.00025834,257.3135287,0.855214492,888.3817535,0.100085068,239.5752131,3296.213485,7.847314173,12.65661203,0.000170108,4.899498447,-0.165732496,0.939736526,6.103573726,0.000182795,283.6242485,0.159318953,6.874479252,0.082675503,2.395251086,285.3976559,0.054434112,1.04780588,0.000144898,1.116027723,0.151905813,0.085526768,1.265312715,119.1929058,879.3895742,123,130,-0.574207158,3.254201217,0.010403723,4.779827888,0,235,0.093046951,77,101,139,152,75,173794.7795,29001.73471,0.934848498,1.345778634,19199.08187,1590825.331,3.849772263,62333570288,14624.76632,62333570288,13601.3967,1,20148.08935,6.682504942,-1.817292911,14.84018234,-2.643516645,23.17234554,-3.107850782,medium
25_40.jpg,0.00023231,263.59809,0.868347343,1001.048834,0.102571086,241.4084718,3740.597244,7.939445219,12.7442715,0.000179878,4.894221041,-0.175325011,0.94917068,6.156671304,0.000173029,286.7897485,0.143143212,5.732141798,0.066688196,2.154090597,291.599754,0.043947268,1.069485004,0.000164903,1.139280011,0.153327672,0.068775407,1.404945625,120.2400828,993.4565906,123,122,-0.6271024,3.269401475,0.009497207,4.843178183,0,221,0.092236601,78,101,142,157,79,175571.6137,31172.16334,0.936796944,1.327913069,17661.49574,1604491.659,3.863764297,2.36504E+11,15004.29759,2.36504E+11,13995.47451,1,20293.78691,6.66846042,-1.815109999,14.78863377,-2.63900802,23.10226724,-3.103645667,medium
25_41.jpg,0.000210226,311.9288704,0.850292095,1041.662304,0.098602374,237.95305,3854.720345,7.981737943,12.90980777,0.000161414,5.01760527,-0.164849878,0.940340615,6.275613088,0.000194527,354.6309098,0.169924309,5.654241672,0.062360598,2.079605307,353.5676265,0.051482655,1.249306208,0.000175234,1.302576537,0.177555209,0.0813489,1.471502208,118.6257865,1039.117554,121,122,-0.482825696,3.086382178,0.009113345,4.878879815,0,232,0.092728574,75,98,141,157,82,173412.457,32034.79773,0.940913376,1.31095912,17025.39165,1630489.317,3.884211601,2.87903E+11,14658.34736,2.87903E+11,13724.78047,1,19637.77122,6.632458189,-1.808957384,14.77454166,-2.637667897,23.12329419,-3.104759064,medium
25_42.jpg,0.00021015,264.9701944,0.877962401,1085.024146,0.096030761,225.9480389,4075.126388,7.989441614,12.83568237,0.000168172,4.934087066,-0.175936468,0.950327031,6.13826261,0.00015719,308.2862084,0.141513093,14.97416955,0.080128511,2.510201471,309.7333645,0.050014038,1.087003445,0.000146222,1.115618539,0.154447492,0.075156741,1.137266856,112.2615667,1093.750158,116,130,-0.47630919,2.595863259,0.00881563,4.883777203,0,230,0.095939598,64,89,137,151,87,164172.5138,35143.51336,0.938052941,1.319585566,16417.36457,1613048.636,3.871568117,1.43764E+11,13285.13501,1.43764E+11,12406.4227,1,17881.01856,6.710371448,-1.821968973,14.89733996,-2.648777972,23.21529126,-3.110586727,medium
25_43.jpg,0.000245077,277.7223892,0.847135354,908.2021953,0.099774377,239.2471996,3355.086392,7.858554336,12.70731233,0.000157063,4.941096147,-0.161825802,0.936533148,6.085353721,0.000177746,316.9286345,0.174116888,7.111240225,0.06935956,2.40557615,317.9864425,0.052628958,1.091275445,0.000134669,1.157255836,0.157878741,0.091925237,1.104896217,119.1424512,897.9830883,122,122,-0.615172701,3.389334937,0.010196448,4.786394557,0,255,0.092707183,76,102,140,153,77,173407.6328,31450.7006,0.936548622,1.338285523,18888.36542,1601859.669,3.85882404,1.09847E+11,14645.2887,1.09847E+11,13655.69406,1,20045.22861,6.646863134,-1.811517048,14.80933421,-2.640944912,23.15126028,-3.106371129,medium
25_44.jpg,0.000235356,294.74183,0.832831602,881.4434259,0.098849378,231.7003809,3231.031874,7.858472321,12.76092802,0.00016154,4.987479598,-0.155515714,0.930603309,6.119614275,0.000176542,338.9990445,0.191952476,6.353483367,0.072215377,2.285523482,340.5550294,0.063872731,1.080739987,0.000150561,1.166188194,0.156258466,0.099641628,1.173324514,115.3345694,874.9501221,117,122,-0.476122331,3.29577396,0.010095119,4.795739607,0,241,0.093785011,76,97,135,151,75,167912.6849,31307.10751,0.937957499,1.328054501,18797.04712,1611085.341,3.867383068,2.23129E+11,13730.89706,2.23129E+11,12809.82066,1,18703.9829,6.673081715,-1.815589608,14.84931321,-2.644074341,23.18849163,-3.108655746,medium
25_45.jpg,0.000214386,319.3191877,0.839502324,994.5004558,0.094561808,235.2121464,3658.682635,7.944899981,12.91286987,0.000147464,5.052402712,-0.156531635,0.933615547,6.415687478,0.000167883,344.3598277,0.172711767,6.956942962,0.062391038,2.443667308,341.2376667,0.055286466,1.095921652,0.000133184,1.148048585,0.156284468,0.088246121,1.349945305,117.0899356,985.8922686,119,122,-0.400556021,3.3577317,0.009615952,4.855398197,0,245,0.093165241,77,98,137,155,78,171080.3878,31222.55397,0.940470963,1.315013017,18018.01273,1627382.199,3.880947712,1.22384E+11,14266.66437,1.22384E+11,13361.5351,1,19108.38451,6.628321886,-1.808106431,14.78948753,-2.638913363,23.12314012,-3.104767751,medium
25_46.jpg,0.000208101,315.2067661,0.856211422,1095.619119,0.097996203,237.6228948,4067.269712,7.997190103,12.9300343,0.000156494,5.031291597,-0.165747246,0.942830873,6.318887434,0.000162649,352.1280814,0.160090238,12.28887932,0.062871034,2.329059172,348.3056594,0.049428129,1.095913354,0.000134917,1.126314708,0.155319836,0.079243451,1.222521097,118.1217938,1094.3296,123,130,-0.562049471,2.921306777,0.009036583,4.886144869,0,225,0.093890688,72,96,141,157,85,172590.2566,34340.57579,0.940480788,1.312029889,16878.23284,1627884.166,3.882439236,96019060190,14565.32373,96019060190,13613.98438,1,19671.10145,6.637028783,-1.809554744,14.73746639,-2.634405728,23.05221572,-3.100467366,medium
25_47.jpg,0.000211184,317.1053209,0.854744035,1091.101109,0.098026771,240.1287287,4047.299117,7.987817901,12.92183799,0.000158967,5.033397527,-0.164608255,0.941750762,6.299305827,0.000162602,353.6023349,0.161469428,11.79615508,0.063079719,2.375872041,350.9009903,0.049853802,1.081446979,0.00013657,1.118341859,0.153493343,0.080741236,1.173623858,119.3045781,1088.564307,124,130,-0.596277104,2.95089068,0.00913801,4.878503253,0,241,0.093336978,73,97,143,157,84,174266.2634,34114.02832,0.940223953,1.313827552,17046.78925,1626199.48,3.880918096,1.1581E+11,14826.37465,1.1581E+11,13850.03213,1,20083.6531,6.64023077,-1.810131238,14.74896112,-2.635418971,23.05631521,-3.100830629,medium
25_48.jpg,0.000229145,311.4490511,0.835386853,945.9274367,0.102319289,237.0713209,3472.260696,7.907334553,12.80371555,0.000154732,5.002602293,-0.161647963,0.936519709,6.067968218,0.000212674,354.8772013,0.187206262,7.835755213,0.063641333,2.130979918,356.6871047,0.057332152,1.226386498,0.000166762,1.295209223,0.176121691,0.087769159,1.172475087,118.0212515,943.9543085,120,122,-0.476852226,3.053130715,0.009528785,4.829904566,0,245,0.092817616,77,98,140,154,77,172229.2036,30729.17671,0.939207837,1.322392034,17744.95166,1618959.346,3.873559538,1.25203E+11,14390.57107,1.25203E+11,13428.59863,1,19589.88131,6.673385647,-1.815583615,14.83977045,-2.643204805,23.16749285,-3.107216596,medium
25_49.jpg,0.000235663,292.5851281,0.839364792,910.3862706,0.103761684,238.0901262,3348.959954,7.878283345,12.75352166,0.000157565,4.971933886,-0.161281639,0.936169715,5.991030709,0.000187376,323.8529811,0.177227527,10.48337559,0.070515545,2.16961667,322.4426403,0.059459579,1.117458195,0.000147323,1.172113223,0.161018154,0.08672301,1.051289357,118.5557226,914.7530876,121,122,-0.463840317,3.027284618,0.009668758,4.813746589,0,247,0.092783374,78,99,141,154,76,172689.3765,31391.16472,0.935963312,1.355479679,17838.50159,1595697.993,3.849114073,37154556204,14473.67288,37154556204,13460.26805,1,20299.25721,6.682535735,-1.817383034,14.86290512,-2.645321898,23.21558035,-3.110174976,medium
25_5.jpg,0.000233534,290.648735,0.834156323,876.1236186,0.096730117,237.4232951,3213.845739,7.851960138,12.74314265,0.000159218,4.981458981,-0.155946044,0.930118801,6.140891728,0.000180881,309.2693017,0.176256074,6.397002403,0.075398895,2.388530924,312.2751528,0.055505907,1.067797205,0.000146327,1.137543405,0.154575644,0.093163084,1.122651531,118.1224183,864.019071,120,122,-0.50690446,3.211855401,0.009996505,4.787441795,0,232,0.092738121,79,100,139,153,74,172220.7892,28829.48251,0.937560177,1.328310348,18611.0468,1608805.459,3.865924224,97719406716,14353.87977,97719406716,13383.30219,1,19549.11169,6.632217704,-1.808850356,14.7957799,-2.639337464,23.1608486,-3.106876175,medium
25_50.jpg,0.00019463,340.2062907,0.851606905,1146.098685,0.093395729,235.9781145,4244.18845,8.057490474,13.05922634,0.000141701,5.087284954,-0.164241296,0.942486674,6.304043871,0.000157461,380.7816503,0.16589321,3.651966321,0.063166618,2.475095793,375.7872732,0.059492324,1.13765739,0.000128596,1.162443537,0.159717128,0.081247579,1.225342383,117.1814907,1126.285416,118,122,-0.301453875,3.079821469,0.008843665,4.927746265,0,244,0.09270048,72,97,139,160,88,171609.9964,33578.05304,0.94287125,1.298982887,16548.05521,1643793.305,3.895926266,2.18868E+11,14455.41051,2.18868E+11,13590.3225,1,19006.11658,6.659474531,-1.813510627,14.81836139,-2.641575313,23.16934504,-3.107412677,medium
25_51.jpg,0.00028008,267.5417846,0.830533804,789.2878846,0.10307926,242.5198349,2889.609754,7.727360441,12.53886003,0.000180134,4.906089702,-0.152362561,0.924866845,6.222993081,0.000205397,294.7594452,0.18646632,6.278114244,0.067268078,2.280203194,298.6444997,0.058990508,1.030100256,0.00016029,1.116037588,0.151991873,0.103280161,1.331801893,120.5924173,784.1854339,124,130,-0.878982891,4.034039309,0.01126853,4.699889326,0,209,0.092340207,84,105,140,151,67,175317.5139,28341.67763,0.93575789,1.340043307,20871.48186,1596806.767,3.855056168,2.33107E+11,14875.82918,2.33107E+11,13858.38303,1,20326.67972,6.638149946,-1.809890274,14.76060793,-2.636696373,23.07610232,-3.102224159,medium
25_52.jpg,0.000192295,331.206625,0.849362691,1098.916479,0.090232899,230.2894861,4064.459291,8.009509458,13.00905252,0.00014051,5.08390372,-0.158311238,0.936589682,6.410088434,0.000142202,358.7013467,0.162699331,9.921470877,0.071352526,2.728317867,355.4849259,0.04856509,1.047704194,0.000121954,1.110551056,0.148172728,0.087792525,1.310892251,114.36774,1093.501227,117,122,-0.506157086,3.004578741,0.008939102,4.897360544,0,254,0.09457784,68,94,138,154,86,167537.3052,33174.0831,0.941909451,1.301468613,16793.59386,1637813.636,3.891960784,1.73251E+11,13748.36378,1.73251E+11,12892.33374,1,18281.86134,6.635919261,-1.809606897,14.74553531,-2.635337831,23.06319251,-3.101259182,medium
25_53.jpg,0.000232829,299.7738062,0.82370176,850.0889632,0.095901045,246.6647863,3100.582047,7.825738337,12.72871679,0.000160475,4.992411725,-0.152051919,0.926149211,6.02025352,0.000161346,321.4441448,0.188851836,4.430121463,0.073442218,2.399833598,323.3703339,0.061492531,1.03337749,0.000134828,1.116813018,0.150136855,0.098479238,1.005517581,123.0041767,836.8691037,125,122,-0.538107599,3.311611995,0.01014023,4.769922426,0,239,0.090893986,85,104,143,158,73,178653.5177,30657.55272,0.937501562,1.325716744,18878.78531,1608797.159,3.866842831,1.96815E+11,15498.27465,1.96815E+11,14461.87866,1,20963.67341,6.63921113,-1.809785405,14.78043598,-2.637986399,23.12003764,-3.104481713,medium
25_54.jpg,0.000201122,312.6061777,0.843388655,997.6615589,0.091053715,235.6528008,3678.040058,7.943645284,12.90961193,0.000160547,5.057459541,-0.155530298,0.932663624,6.381895364,0.000136238,329.0798661,0.16451186,10.91803294,0.07467394,2.793209513,332.7514077,0.050000387,0.970593706,0.000122167,1.029605636,0.138842253,0.089926877,1.109332073,117.2400257,992.4442469,120,122,-0.4986472,2.946948408,0.009271798,4.851897913,0,217,0.093436103,74,97,140,155,81,171147.4458,32214.23014,0.940305412,1.312857466,17353.83171,1626711.054,3.881491013,1.28949E+11,14250.05598,1.28949E+11,13309.53796,1,19313.53233,6.676629484,-1.816526074,14.82944865,-2.642430981,23.16942396,-3.107577305,medium
25_55.jpg,0.000222113,295.8878473,0.849233433,981.0477702,0.09900871,243.9211188,3628.303233,7.923880305,12.82779563,0.000164106,4.991863732,-0.161475221,0.938103543,6.280652989,0.00018209,320.9187391,0.16317947,8.024019144,0.056187456,2.197904458,320.5541767,0.050688018,1.095533994,0.000158095,1.156659098,0.157008947,0.082681525,1.307620605,121.5267863,983.9401778,124,122,-0.595094822,3.315857734,0.009538077,4.84231406,0,237,0.091630241,79,102,144,158,79,177324.9859,31197.97326,0.940637975,1.311787259,17817.99588,1629021.777,3.883143382,86801995622,15287.71487,86801995622,14313.21925,1,20486.4287,6.658669077,-1.813092186,14.80908056,-2.640733362,23.13042741,-3.105228792,medium
25_56.jpg,0.000236055,289.5458857,0.843235515,923.4293125,0.097648467,243.6932308,3404.171364,7.871048927,12.75417812,0.000163224,4.968722329,-0.158754681,0.934058584,6.244949893,0.000172366,338.135476,0.182939121,3.321962812,0.060780713,2.139698311,339.3896833,0.058391051,1.117189215,0.000149702,1.200830909,0.161323331,0.095658723,1.315107809,121.567558,918.8594743,124,122,-0.668642161,3.466784033,0.010111944,4.800060512,0,230,0.09159951,80,104,142,157,77,177031.1594,31039.09874,0.940594205,1.302896791,18905.56296,1630044.736,3.887054228,3.02113E+11,15239.55897,3.02113E+11,14269.52919,1,20245.0666,6.680773526,-1.816703893,14.86044372,-2.645115744,23.22819431,-3.11100912,medium
25_57.jpg,0.000246228,308.3569383,0.844940627,994.2187012,0.100901192,248.9201288,3668.517867,7.902021037,12.7979281,0.000153719,4.988277847,-0.160532083,0.935826612,6.321101592,0.000168066,349.0149424,0.175408747,1.962005887,0.070506584,2.146968033,347.1397693,0.053797573,1.109063094,0.000134764,1.192746465,0.159383482,0.088579844,1.390528052,124.1792999,985.1455287,129,140,-0.772927916,3.787875397,0.010384062,4.81547147,0,255,0.091463043,81,107,144,158,77,180966.4565,31812.39322,0.93644867,1.348714029,19083.64053,1599798.858,3.854503676,2.49072E+11,15920.64222,2.49072E+11,14837.55595,1,21977.21254,6.634247121,-1.809667833,14.76686159,-2.637307875,23.1155712,-3.104650926,medium
